,destination,odds,player,probability,date
6,PSG,0.9523809523809523,Paul Pogba,0.5121951219512195,2019-07-23
7,Bayern Munich,16.0,Paul Pogba,0.058823529411764705,2019-07-23
8,Man City,22.0,Paul Pogba,0.043478260869565216,2019-07-23
9,Inter Milan,18.0,Paul Pogba,0.05263157894736842,2019-07-23
10,Barcelona,0.9523809523809523,Paul Pogba,0.5121951219512195,2019-07-23
0,Arsenal,0.5,Wilfried Zaha,0.6666666666666666,2019-07-23
1,Everton,3.0,Wilfried Zaha,0.25,2019-07-23
2,Tottenham,9.0,Wilfried Zaha,0.1,2019-07-23
3,Chelsea,16.0,Wilfried Zaha,0.058823529411764705,2019-07-23
4,Bayern Munich,12.0,Wilfried Zaha,0.07692307692307693,2019-07-23
5,Man Utd,16.0,Wilfried Zaha,0.058823529411764705,2019-07-23
6,Liverpool,20.0,Wilfried Zaha,0.047619047619047616,2019-07-23
7,West Ham,33.0,Wilfried Zaha,0.029411764705882353,2019-07-23
8,Atletico Madrid,33.0,Wilfried Zaha,0.029411764705882353,2019-07-23
9,Barcelona,33.0,Wilfried Zaha,0.029411764705882353,2019-07-23
10,PSG,25.0,Wilfried Zaha,0.038461538461538464,2019-07-23
11,Leicester,33.0,Wilfried Zaha,0.029411764705882353,2019-07-23
12,Borussia Dortmund,12.0,Wilfried Zaha,0.07692307692307693,2019-07-23
13,Man City,25.0,Wilfried Zaha,0.038461538461538464,2019-07-23
14,Wolves,18.0,Wilfried Zaha,0.05263157894736842,2019-07-23
0,Newcastle,1.0,Andy Carroll,0.5,2019-07-23
1,Crystal Palace,2.25,Andy Carroll,0.3076923076923077,2019-07-23
2,Burnley,7.0,Andy Carroll,0.125,2019-07-23
3,Rangers,4.0,Andy Carroll,0.2,2019-07-23
4,West Brom,4.0,Andy Carroll,0.2,2019-07-23
5,Brighton,12.0,Andy Carroll,0.07692307692307693,2019-07-23
6,Southampton,8.5,Andy Carroll,0.10526315789473684,2019-07-23
7,Aston Villa,7.0,Andy Carroll,0.125,2019-07-23
8,Sheffield Utd,4.0,Andy Carroll,0.2,2019-07-23
9,Tottenham,14.0,Andy Carroll,0.06666666666666667,2019-07-23
10,Celtic,9.0,Andy Carroll,0.1,2019-07-23
11,Cardiff,22.0,Andy Carroll,0.043478260869565216,2019-07-23
12,Stoke,14.0,Andy Carroll,0.06666666666666667,2019-07-23
0,Everton,3.5,Callum Wilson,0.2222222222222222,2019-07-23
1,Tottenham,4.5,Callum Wilson,0.18181818181818182,2019-07-23
2,West Ham,5.5,Callum Wilson,0.15384615384615385,2019-07-23
3,Arsenal,12.0,Callum Wilson,0.07692307692307693,2019-07-23
4,Man City,14.0,Callum Wilson,0.06666666666666667,2019-07-23
5,Liverpool,14.0,Callum Wilson,0.06666666666666667,2019-07-23
6,Man Utd,12.0,Callum Wilson,0.07692307692307693,2019-07-23
0,Newcastle,1.375,Charlie Austin,0.42105263157894735,2019-07-23
1,Aston Villa,3.5,Charlie Austin,0.2222222222222222,2019-07-23
2,Sheffield Utd,3.5,Charlie Austin,0.2222222222222222,2019-07-23
3,Cardiff,6.0,Charlie Austin,0.14285714285714285,2019-07-23
4,Bournemouth,8.0,Charlie Austin,0.1111111111111111,2019-07-23
5,West Brom,10.0,Charlie Austin,0.09090909090909091,2019-07-23
6,Sheffield Wednesday,9.0,Charlie Austin,0.1,2019-07-23
7,Bristol City,16.0,Charlie Austin,0.058823529411764705,2019-07-23
8,Fulham,16.0,Charlie Austin,0.058823529411764705,2019-07-23
9,Crystal Palace,16.0,Charlie Austin,0.058823529411764705,2019-07-23
10,Leeds,5.0,Charlie Austin,0.16666666666666666,2019-07-23
11,QPR,16.0,Charlie Austin,0.058823529411764705,2019-07-23
12,Millwall,25.0,Charlie Austin,0.038461538461538464,2019-07-23
13,Brighton,9.0,Charlie Austin,0.1,2019-07-23
0,Wolves,0.8333333333333334,Diego Costa,0.5454545454545454,2019-07-23
1,Everton,2.25,Diego Costa,0.3076923076923077,2019-07-23
2,Roma,5.0,Diego Costa,0.16666666666666666,2019-07-23
3,West Ham,5.0,Diego Costa,0.16666666666666666,2019-07-23
4,Inter,12.0,Diego Costa,0.07692307692307693,2019-07-23
5,Man Utd,12.0,Diego Costa,0.07692307692307693,2019-07-23
0,Stoke,1.75,Dwight Gayle,0.36363636363636365,2019-07-23
1,Fulham,3.5,Dwight Gayle,0.2222222222222222,2019-07-23
2,West Brom,5.0,Dwight Gayle,0.16666666666666666,2019-07-23
3,Sheffield Wednesday,10.0,Dwight Gayle,0.09090909090909091,2019-07-23
4,Southampton,12.0,Dwight Gayle,0.07692307692307693,2019-07-23
5,Leeds,7.0,Dwight Gayle,0.125,2019-07-23
6,Norwich,9.0,Dwight Gayle,0.1,2019-07-23
7,Brighton,7.0,Dwight Gayle,0.125,2019-07-23
8,Sheffield Utd,10.0,Dwight Gayle,0.09090909090909091,2019-07-23
9,Derby,10.0,Dwight Gayle,0.09090909090909091,2019-07-23
10,Rangers,25.0,Dwight Gayle,0.038461538461538464,2019-07-23
11,Brentford,25.0,Dwight Gayle,0.038461538461538464,2019-07-23
12,Nottingham Forest,10.0,Dwight Gayle,0.09090909090909091,2019-07-23
0,Aston Villa,2.75,Harry Wilson,0.26666666666666666,2019-07-23
1,Sevilla,2.75,Harry Wilson,0.26666666666666666,2019-07-23
2,Leicester,4.5,Harry Wilson,0.18181818181818182,2019-07-23
3,Bournemouth,6.0,Harry Wilson,0.14285714285714285,2019-07-23
4,Wolves,7.0,Harry Wilson,0.125,2019-07-23
5,Roma,14.0,Harry Wilson,0.06666666666666667,2019-07-23
6,Leeds,7.0,Harry Wilson,0.125,2019-07-23
7,Derby,2.0,Harry Wilson,0.3333333333333333,2019-07-23
8,Newcastle,8.0,Harry Wilson,0.1111111111111111,2019-07-23
9,Chelsea,22.0,Harry Wilson,0.043478260869565216,2019-07-23
10,RB Leipzig,4.0,Harry Wilson,0.2,2019-07-23
11,Brighton,1.5,Harry Wilson,0.4,2019-07-23
0,PSG,0.0625,Idrissa Gueye,0.9411764705882353,2019-07-23
1,Man Utd,20.0,Idrissa Gueye,0.047619047619047616,2019-07-23
0,Aston Villa,1.5,Jack Butland,0.4,2019-07-23
1,Bournemouth,4.0,Jack Butland,0.2,2019-07-23
2,Sheffield Utd,11.0,Jack Butland,0.08333333333333333,2019-07-23
3,Crystal Palace,16.0,Jack Butland,0.058823529411764705,2019-07-23
4,Leeds,25.0,Jack Butland,0.038461538461538464,2019-07-23
5,Norwich,25.0,Jack Butland,0.038461538461538464,2019-07-23
6,PSG,33.0,Jack Butland,0.029411764705882353,2019-07-23
7,Leicester,33.0,Jack Butland,0.029411764705882353,2019-07-23
8,Everton,33.0,Jack Butland,0.029411764705882353,2019-07-23
9,Newcastle,33.0,Jack Butland,0.029411764705882353,2019-07-23
10,Liverpool,33.0,Jack Butland,0.029411764705882353,2019-07-23
11,Man Utd,33.0,Jack Butland,0.029411764705882353,2019-07-23
12,Watford,33.0,Jack Butland,0.029411764705882353,2019-07-23
13,West Ham,33.0,Jack Butland,0.029411764705882353,2019-07-23
0,Aston Villa,3.5,Joe Hart,0.2222222222222222,2019-07-23
1,Stoke,2.0,Joe Hart,0.3333333333333333,2019-07-23
2,Malaga,5.0,Joe Hart,0.16666666666666666,2019-07-23
3,Bournemouth,8.0,Joe Hart,0.1111111111111111,2019-07-23
4,Norwich,6.0,Joe Hart,0.14285714285714285,2019-07-23
5,Lille,10.0,Joe Hart,0.09090909090909091,2019-07-23
6,Sheffield Utd,12.0,Joe Hart,0.07692307692307693,2019-07-23
7,Any MLS club,5.0,Joe Hart,0.16666666666666666,2019-07-23
8,Blackburn,14.0,Joe Hart,0.06666666666666667,2019-07-23
9,Derby,16.0,Joe Hart,0.058823529411764705,2019-07-23
10,Anderlecht,10.0,Joe Hart,0.09090909090909091,2019-07-23
11,Newcastle,22.0,Joe Hart,0.043478260869565216,2019-07-23
12,Birmingham,28.0,Joe Hart,0.034482758620689655,2019-07-23
0,Juventus,1.5,Jorginho,0.4,2019-07-23
1,Napoli,25.0,Jorginho,0.038461538461538464,2019-07-23
0,Not to sign or agree a contract with any other club,0.4444444444444444,Kalidou Koulibaly,0.6923076923076923,2019-07-23
1,Man City,3.0,Kalidou Koulibaly,0.25,2019-07-23
2,Real Madrid,1.75,Kalidou Koulibaly,0.36363636363636365,2019-07-23
3,Juventus,3.0,Kalidou Koulibaly,0.25,2019-07-23
4,Man Utd,4.0,Kalidou Koulibaly,0.2,2019-07-23
5,Liverpool,14.0,Kalidou Koulibaly,0.06666666666666667,2019-07-23
6,Arsenal,20.0,Kalidou Koulibaly,0.047619047619047616,2019-07-23
7,Tottenham,18.0,Kalidou Koulibaly,0.05263157894736842,2019-07-23
0,Aston Villa,1.25,Kalvin Phillips,0.4444444444444444,2019-07-23
1,Tottenham,3.0,Kalvin Phillips,0.25,2019-07-23
2,Wolves,7.0,Kalvin Phillips,0.125,2019-07-23
3,Bournemouth,28.0,Kalvin Phillips,0.034482758620689655,2019-07-23
4,Man City,33.0,Kalvin Phillips,0.029411764705882353,2019-07-23
5,Norwich,33.0,Kalvin Phillips,0.029411764705882353,2019-07-23
6,Sheffield Utd,33.0,Kalvin Phillips,0.029411764705882353,2019-07-23
7,Everton,33.0,Kalvin Phillips,0.029411764705882353,2019-07-23
8,West Ham,40.0,Kalvin Phillips,0.024390243902439025,2019-07-23
9,Man Utd,40.0,Kalvin Phillips,0.024390243902439025,2019-07-23
0,Leicester,0.3333333333333333,Lewis Dunk,0.75,2019-07-23
1,Arsenal,4.5,Lewis Dunk,0.18181818181818182,2019-07-23
2,Man Utd,14.0,Lewis Dunk,0.06666666666666667,2019-07-23
3,Everton,14.0,Lewis Dunk,0.06666666666666667,2019-07-23
4,Aston Villa,14.0,Lewis Dunk,0.06666666666666667,2019-07-23
0,Sheffield Wednesday,1.0,Michael Hector,0.5,2019-07-23
1,Fulham,3.0,Michael Hector,0.25,2019-07-23
2,Newcastle,8.0,Michael Hector,0.1111111111111111,2019-07-23
3,Leeds,10.0,Michael Hector,0.09090909090909091,2019-07-23
4,Reading,16.0,Michael Hector,0.058823529411764705,2019-07-23
5,West Brom,20.0,Michael Hector,0.047619047619047616,2019-07-23
6,Aston Villa,20.0,Michael Hector,0.047619047619047616,2019-07-23
0,Everton,0.8,Moise Kean,0.5555555555555556,2019-07-23
1,Borussia Dortmund,8.0,Moise Kean,0.1111111111111111,2019-07-23
2,Ajax,14.0,Moise Kean,0.06666666666666667,2019-07-23
3,Arsenal,16.0,Moise Kean,0.058823529411764705,2019-07-23
4,AC Milan,25.0,Moise Kean,0.038461538461538464,2019-07-23
5,Inter Milan,25.0,Moise Kean,0.038461538461538464,2019-07-23
6,Bayern Munich,33.0,Moise Kean,0.029411764705882353,2019-07-23
7,Man Utd,25.0,Moise Kean,0.038461538461538464,2019-07-23
0,Crystal Palace,0.3333333333333333,Nathaniel Clyne,0.75,2019-07-23
1,Southampton,14.0,Nathaniel Clyne,0.06666666666666667,2019-07-23
2,Newcastle,16.0,Nathaniel Clyne,0.058823529411764705,2019-07-23
3,Aston Villa,16.0,Nathaniel Clyne,0.058823529411764705,2019-07-23
4,West Ham,20.0,Nathaniel Clyne,0.047619047619047616,2019-07-23
5,Bournemouth,20.0,Nathaniel Clyne,0.047619047619047616,2019-07-23
6,Leeds,25.0,Nathaniel Clyne,0.038461538461538464,2019-07-23
7,Napoli,33.0,Nathaniel Clyne,0.029411764705882353,2019-07-23
0,Inter Milan,0.1,Romelu Lukaku,0.9090909090909091,2019-07-23
1,Not to sign or agree a contract with any other club,6.0,Romelu Lukaku,0.14285714285714285,2019-07-23
2,Juventus,4.0,Romelu Lukaku,0.2,2019-07-23
3,PSG,12.0,Romelu Lukaku,0.07692307692307693,2019-07-23
4,Atletico Madrid,25.0,Romelu Lukaku,0.038461538461538464,2019-07-23
5,AC Milan,20.0,Romelu Lukaku,0.047619047619047616,2019-07-23
6,Everton,25.0,Romelu Lukaku,0.038461538461538464,2019-07-23
7,Bayern Munich,10.0,Romelu Lukaku,0.09090909090909091,2019-07-23
8,Chelsea,20.0,Romelu Lukaku,0.047619047619047616,2019-07-23
9,Borussia Dortmund,50.0,Romelu Lukaku,0.0196078431372549,2019-07-23
10,Real Madrid,25.0,Romelu Lukaku,0.038461538461538464,2019-07-23
11,Barcelona,28.0,Romelu Lukaku,0.034482758620689655,2019-07-23
12,Staines Town,500.0,Romelu Lukaku,0.001996007984031936,2019-07-23
13,Havant and Waterlooville,500.0,Romelu Lukaku,0.001996007984031936,2019-07-23
14,Kilbarrack United,500.0,Romelu Lukaku,0.001996007984031936,2019-07-23
15,Finn Harps,500.0,Romelu Lukaku,0.001996007984031936,2019-07-23
0,Any Chinese Super League club,2.0,Sergio Ramos,0.3333333333333333,2019-07-23
1,Juventus,6.0,Sergio Ramos,0.14285714285714285,2019-07-23
2,Man Utd,7.0,Sergio Ramos,0.125,2019-07-23
3,PSG,11.0,Sergio Ramos,0.08333333333333333,2019-07-23
4,Any MLS club,10.0,Sergio Ramos,0.09090909090909091,2019-07-23
5,Sevilla,10.0,Sergio Ramos,0.09090909090909091,2019-07-23
6,Liverpool,14.0,Sergio Ramos,0.06666666666666667,2019-07-23
7,Man City,25.0,Sergio Ramos,0.038461538461538464,2019-07-23
8,Arsenal,25.0,Sergio Ramos,0.038461538461538464,2019-07-23
9,Newcastle,33.0,Sergio Ramos,0.029411764705882353,2019-07-23
0,Bayern Munich,1.25,Timo Werner,0.4444444444444444,2019-07-23
1,Liverpool,3.5,Timo Werner,0.2222222222222222,2019-07-23
2,Man Utd,40.0,Timo Werner,0.024390243902439025,2019-07-23
3,Man City,50.0,Timo Werner,0.0196078431372549,2019-07-23
0,Real Madrid,2.5,Kylian Mbappe,0.2857142857142857,2019-07-23
1,Liverpool,6.0,Kylian Mbappe,0.14285714285714285,2019-07-23
2,Barcelona,20.0,Kylian Mbappe,0.047619047619047616,2019-07-23
3,Juventus,25.0,Kylian Mbappe,0.038461538461538464,2019-07-23
4,Man City,14.0,Kylian Mbappe,0.06666666666666667,2019-07-23
5,Man Utd,10.0,Kylian Mbappe,0.09090909090909091,2019-07-23
6,Arsenal,33.0,Kylian Mbappe,0.029411764705882353,2019-07-23
7,Bayern Munich,50.0,Kylian Mbappe,0.0196078431372549,2019-07-23
8,Newcastle,100.0,Kylian Mbappe,0.009900990099009901,2019-07-23
0,Watford,0.4,Aaron Mooy,0.7142857142857143,2019-07-23
1,Everton,9.0,Aaron Mooy,0.1,2019-07-23
2,Crystal Palace,10.0,Aaron Mooy,0.09090909090909091,2019-07-23
3,Newcastle,3.5,Aaron Mooy,0.2222222222222222,2019-07-23
4,Not to sign or agree a contract with any other club,20.0,Aaron Mooy,0.047619047619047616,2019-07-23
5,Wolves,20.0,Aaron Mooy,0.047619047619047616,2019-07-23
6,West Ham,10.0,Aaron Mooy,0.09090909090909091,2019-07-23
7,Leicester,25.0,Aaron Mooy,0.038461538461538464,2019-07-23
8,Norwich,14.0,Aaron Mooy,0.06666666666666667,2019-07-23
9,Leeds,50.0,Aaron Mooy,0.0196078431372549,2019-07-23
0,Not to sign or agree a contract with any other club,0.2857142857142857,Alexandre Lacazette,0.7777777777777779,2019-07-23
1,Barcelona,1.875,Alexandre Lacazette,0.34782608695652173,2019-07-23
2,Atletico Madrid,2.25,Alexandre Lacazette,0.3076923076923077,2019-07-23
3,PSG,2.5,Alexandre Lacazette,0.2857142857142857,2019-07-23
4,Man Utd,12.0,Alexandre Lacazette,0.07692307692307693,2019-07-23
0,Not to sign or agree a contract with any other club,0.6666666666666666,Andre Onana,0.6000000000000001,2019-07-23
1,Man Utd,2.75,Andre Onana,0.26666666666666666,2019-07-23
2,Barcelona,4.0,Andre Onana,0.2,2019-07-23
3,Tottenham,12.0,Andre Onana,0.07692307692307693,2019-07-23
4,Arsenal,14.0,Andre Onana,0.06666666666666667,2019-07-23
5,West Ham,16.0,Andre Onana,0.058823529411764705,2019-07-23
0,Not to sign or agree a contract with any other club,0.3,Angel Di Maria,0.7692307692307692,2019-07-23
1,Inter Milan,5.0,Angel Di Maria,0.16666666666666666,2019-07-23
2,Any MLS Club,12.0,Angel Di Maria,0.07692307692307693,2019-07-23
3,Valencia,14.0,Angel Di Maria,0.06666666666666667,2019-07-23
4,West Ham,20.0,Angel Di Maria,0.047619047619047616,2019-07-23
5,Benfica,25.0,Angel Di Maria,0.038461538461538464,2019-07-23
0,Not to sign or agree a contract with any other club,0.5714285714285714,Ben Chilwell,0.6363636363636364,2019-07-23
1,Man City,1.5,Ben Chilwell,0.4,2019-07-23
2,Chelsea,7.0,Ben Chilwell,0.125,2019-07-23
3,Tottenham,3.5,Ben Chilwell,0.2222222222222222,2019-07-23
4,Barcelona,11.0,Ben Chilwell,0.08333333333333333,2019-07-23
5,Atletico Madrid,8.0,Ben Chilwell,0.1111111111111111,2019-07-23
6,Arsenal,4.5,Ben Chilwell,0.18181818181818182,2019-07-23
7,Man Utd,6.5,Ben Chilwell,0.13333333333333333,2019-07-23
8,Liverpool,9.0,Ben Chilwell,0.1,2019-07-23
0,Man Utd,0.14285714285714285,Bruno Fernandes,0.875,2019-07-23
1,Liverpool,1.75,Bruno Fernandes,0.36363636363636365,2019-07-23
2,Man City,4.0,Bruno Fernandes,0.2,2019-07-23
3,Real Madrid,33.0,Bruno Fernandes,0.029411764705882353,2019-07-23
4,Atletico Madrid,33.0,Bruno Fernandes,0.029411764705882353,2019-07-23
5,Barcelona,33.0,Bruno Fernandes,0.029411764705882353,2019-07-23
6,Tottenham,33.0,Bruno Fernandes,0.029411764705882353,2019-07-23
7,Wolves,30.0,Bruno Fernandes,0.03225806451612903,2019-07-23
8,Bayern Munich,33.0,Bruno Fernandes,0.029411764705882353,2019-07-23
9,Juventus,66.0,Bruno Fernandes,0.014925373134328358,2019-07-23
10,Not to sign or agree a contract with any other club,80.0,Bruno Fernandes,0.012345679012345678,2019-07-23
0,Not to sign or agree a contract with any other club,0.3333333333333333,Carlos Soler,0.75,2019-07-23
1,Tottenham,4.5,Carlos Soler,0.18181818181818182,2019-07-23
2,Arsenal,8.0,Carlos Soler,0.1111111111111111,2019-07-23
3,Real Madrid,16.0,Carlos Soler,0.058823529411764705,2019-07-23
4,Man Utd,16.0,Carlos Soler,0.058823529411764705,2019-07-23
0,Juventus,1.2,Danny Rose,0.45454545454545453,2019-07-23
1,PSG,1.75,Danny Rose,0.36363636363636365,2019-07-23
2,Everton,9.0,Danny Rose,0.1,2019-07-23
3,Schalke 04,8.0,Danny Rose,0.1111111111111111,2019-07-23
4,Any Chinese Super League club,14.0,Danny Rose,0.06666666666666667,2019-07-23
5,Leeds,10.0,Danny Rose,0.09090909090909091,2019-07-23
6,Any MLS club,20.0,Danny Rose,0.047619047619047616,2019-07-23
7,Barcelona,12.0,Danny Rose,0.07692307692307693,2019-07-23
8,Man City,25.0,Danny Rose,0.038461538461538464,2019-07-23
9,Man Utd,14.0,Danny Rose,0.06666666666666667,2019-07-23
10,Arsenal,40.0,Danny Rose,0.024390243902439025,2019-07-23
0,Not to sign or agree a contract with any other club,1.1,Edinson Cavani,0.47619047619047616,2019-07-23
1,Napoli,3.5,Edinson Cavani,0.2222222222222222,2019-07-23
2,Man Utd,5.0,Edinson Cavani,0.16666666666666666,2019-07-23
3,Any MLS Club,14.0,Edinson Cavani,0.06666666666666667,2019-07-23
4,Any Chinese Super League Club,14.0,Edinson Cavani,0.06666666666666667,2019-07-23
5,Tottenham,20.0,Edinson Cavani,0.047619047619047616,2019-07-23
0,Real Madrid,1.25,Fabian Ruiz,0.4444444444444444,2019-07-23
1,Juventus,16.0,Fabian Ruiz,0.058823529411764705,2019-07-23
2,Man Utd,20.0,Fabian Ruiz,0.047619047619047616,2019-07-23
3,Barcelona,25.0,Fabian Ruiz,0.038461538461538464,2019-07-23
4,Man City,25.0,Fabian Ruiz,0.038461538461538464,2019-07-23
5,Tottenham,33.0,Fabian Ruiz,0.029411764705882353,2019-07-23
6,PSG,33.0,Fabian Ruiz,0.029411764705882353,2019-07-23
7,Atletico Madrid,33.0,Fabian Ruiz,0.029411764705882353,2019-07-23
8,Bayern Munich,33.0,Fabian Ruiz,0.029411764705882353,2019-07-23
0,Juventus,1.5,Federico Chiesa,0.4,2019-07-23
1,Bayern Munich,10.0,Federico Chiesa,0.09090909090909091,2019-07-23
2,Inter Milan,12.0,Federico Chiesa,0.07692307692307693,2019-07-23
3,Napoli,20.0,Federico Chiesa,0.047619047619047616,2019-07-23
4,Liverpool,20.0,Federico Chiesa,0.047619047619047616,2019-07-23
5,Real Madrid,20.0,Federico Chiesa,0.047619047619047616,2019-07-23
6,Man Utd,33.0,Federico Chiesa,0.029411764705882353,2019-07-23
7,Man City,40.0,Federico Chiesa,0.024390243902439025,2019-07-23
0,Not to sign or agree a contract with any other club,0.01,Harry Kane,0.9900990099009901,2019-07-23
1,Man Utd,1.875,Harry Kane,0.34782608695652173,2019-07-23
2,Real Madrid,1.875,Harry Kane,0.34782608695652173,2019-07-23
3,Barcelona,9.0,Harry Kane,0.1,2019-07-23
4,Man City,3.5,Harry Kane,0.2222222222222222,2019-07-23
0,Any Chinese club,1.1,Henrikh Mkhitaryan,0.47619047619047616,2019-07-23
1,Borussia Dortmund,7.0,Henrikh Mkhitaryan,0.125,2019-07-23
2,Everton,10.0,Henrikh Mkhitaryan,0.09090909090909091,2019-07-23
3,Any Turkish club,16.0,Henrikh Mkhitaryan,0.058823529411764705,2019-07-23
4,Any Japanese club,20.0,Henrikh Mkhitaryan,0.047619047619047616,2019-07-23
5,Bayern Munich,33.0,Henrikh Mkhitaryan,0.029411764705882353,2019-07-23
0,Napoli,1.25,Hirving Lozano,0.4444444444444444,2019-07-23
1,Valencia,1.5,Hirving Lozano,0.4,2019-07-23
2,Man Utd,7.0,Hirving Lozano,0.125,2019-07-23
3,Everton,25.0,Hirving Lozano,0.038461538461538464,2019-07-23
4,Tottenham,40.0,Hirving Lozano,0.024390243902439025,2019-07-23
0,Man Utd,2.25,Issa Diop,0.3076923076923077,2019-07-23
1,Leicester,8.0,Issa Diop,0.1111111111111111,2019-07-23
2,Liverpool,20.0,Issa Diop,0.047619047619047616,2019-07-23
3,Man City,20.0,Issa Diop,0.047619047619047616,2019-07-23
4,Arsenal,20.0,Issa Diop,0.047619047619047616,2019-07-23
0,Not to sign or agree a contract with any other club,0.4444444444444444,James Maddison,0.6923076923076923,2019-07-23
1,Man Utd,0.9523809523809523,James Maddison,0.5121951219512195,2019-07-23
2,Tottenham,6.0,James Maddison,0.14285714285714285,2019-07-23
3,Man City,5.5,James Maddison,0.15384615384615385,2019-07-23
4,Liverpool,9.0,James Maddison,0.1,2019-07-23
5,Chelsea,9.0,James Maddison,0.1,2019-07-23
6,Arsenal,5.5,James Maddison,0.15384615384615385,2019-07-23
7,Real Madrid,100.0,James Maddison,0.009900990099009901,2019-07-23
0,Newcastle,2.5,Jarrod Bowen,0.2857142857142857,2019-07-23
1,Southampton,3.5,Jarrod Bowen,0.2222222222222222,2019-07-23
2,Norwich,4.0,Jarrod Bowen,0.2,2019-07-23
3,Aston Villa,8.0,Jarrod Bowen,0.1111111111111111,2019-07-23
4,Arsenal,12.0,Jarrod Bowen,0.07692307692307693,2019-07-23
5,Everton,16.0,Jarrod Bowen,0.058823529411764705,2019-07-23
6,Fulham,16.0,Jarrod Bowen,0.058823529411764705,2019-07-23
7,Tottenham,18.0,Jarrod Bowen,0.05263157894736842,2019-07-23
8,Leeds,20.0,Jarrod Bowen,0.047619047619047616,2019-07-23
9,Leicester,20.0,Jarrod Bowen,0.047619047619047616,2019-07-23
10,Cardiff,25.0,Jarrod Bowen,0.038461538461538464,2019-07-23
11,Wolves,28.0,Jarrod Bowen,0.034482758620689655,2019-07-23
0,Barcelona,0.07142857142857142,Junior Firpo,0.9333333333333333,2019-07-23
1,Man Utd,6.0,Junior Firpo,0.14285714285714285,2019-07-23
2,Liverpool,5.5,Junior Firpo,0.15384615384615385,2019-07-23
3,Not to sign or agree a contract with any other club,20.0,Junior Firpo,0.047619047619047616,2019-07-23
4,Real Madrid,25.0,Junior Firpo,0.038461538461538464,2019-07-23
5,Arsenal,20.0,Junior Firpo,0.047619047619047616,2019-07-23
6,Man City,33.0,Junior Firpo,0.029411764705882353,2019-07-23
0,Rangers,6.0,Kemar Roofe,0.14285714285714285,2019-07-23
1,Anderlecht,7.0,Kemar Roofe,0.125,2019-07-23
2,Crystal Palace,8.0,Kemar Roofe,0.1111111111111111,2019-07-23
3,Brighton,11.0,Kemar Roofe,0.08333333333333333,2019-07-23
4,Sheffield Utd,14.0,Kemar Roofe,0.06666666666666667,2019-07-23
5,Celtic,16.0,Kemar Roofe,0.058823529411764705,2019-07-23
6,Norwich,20.0,Kemar Roofe,0.047619047619047616,2019-07-23
7,Aston Villa,22.0,Kemar Roofe,0.043478260869565216,2019-07-23
8,Fulham,25.0,Kemar Roofe,0.038461538461538464,2019-07-23
0,PSG,1.0,Keyler Navas,0.5,2019-07-23
1,Benfica,4.0,Keyler Navas,0.2,2019-07-23
2,AC Milan,20.0,Keyler Navas,0.047619047619047616,2019-07-23
3,Marseille,25.0,Keyler Navas,0.038461538461538464,2019-07-23
0,Rennes,0.14285714285714285,Laurent Koscielny,0.875,2019-07-23
1,Bordeaux,0.8333333333333334,Laurent Koscielny,0.5454545454545454,2019-07-23
2,Lyon,14.0,Laurent Koscielny,0.06666666666666667,2019-07-23
3,Monaco,20.0,Laurent Koscielny,0.047619047619047616,2019-07-23
4,Lorient,25.0,Laurent Koscielny,0.038461538461538464,2019-07-23
5,Lille,25.0,Laurent Koscielny,0.038461538461538464,2019-07-23
6,Borussia Dortmund,25.0,Laurent Koscielny,0.038461538461538464,2019-07-23
7,St Etienne,33.0,Laurent Koscielny,0.029411764705882353,2019-07-23
8,PSG,20.0,Laurent Koscielny,0.047619047619047616,2019-07-23
0,Not to sign or agree a contract with any other club,0.36363636363636365,Leroy Sane,0.7333333333333333,2019-07-23
1,Bayern Munich,0.5714285714285714,Leroy Sane,0.6363636363636364,2019-07-23
2,PSG,3.0,Leroy Sane,0.25,2019-07-23
3,Arsenal,12.0,Leroy Sane,0.07692307692307693,2019-07-23
4,Juventus,6.0,Leroy Sane,0.14285714285714285,2019-07-23
5,Borussia Dortmund,12.0,Leroy Sane,0.07692307692307693,2019-07-23
6,Man Utd,12.0,Leroy Sane,0.07692307692307693,2019-07-23
0,Everton,3.0,Malcolm,0.25,2019-07-23
1,Arsenal,4.5,Malcolm,0.18181818181818182,2019-07-23
2,Napoli,4.5,Malcolm,0.18181818181818182,2019-07-23
3,Tottenham,16.0,Malcolm,0.058823529411764705,2019-07-23
4,Bayern Munich,20.0,Malcolm,0.047619047619047616,2019-07-23
5,Inter Milan,20.0,Malcolm,0.047619047619047616,2019-07-23
0,Not to sign or agree a contract with any other club,0.3333333333333333,Marco Asensio,0.75,2019-07-23
1,Liverpool,2.5,Marco Asensio,0.2857142857142857,2019-07-23
2,Chelsea,9.0,Marco Asensio,0.1,2019-07-23
3,Juventus,8.0,Marco Asensio,0.1111111111111111,2019-07-23
4,Tottenham,6.0,Marco Asensio,0.14285714285714285,2019-07-23
5,Arsenal,6.0,Marco Asensio,0.14285714285714285,2019-07-23
6,PSG,8.0,Marco Asensio,0.1111111111111111,2019-07-23
7,Man Utd,4.0,Marco Asensio,0.2,2019-07-23
0,Real Madrid,3.3333333333333335,Marcus Rashford,0.23076923076923073,2019-07-23
1,Barcelona,3.3333333333333335,Marcus Rashford,0.23076923076923073,2019-07-23
2,Man City,6.0,Marcus Rashford,0.14285714285714285,2019-07-23
3,Juventus,7.5,Marcus Rashford,0.11764705882352941,2019-07-23
