,destination,odds,player,probability,date
4,Tottenham,20.0,Ruben Neves,0.047619047619047616,2019-06-08
0,Tottenham,0.3,Ryan Sessegnon,0.7692307692307692,2019-06-08
1,Man Utd,2.75,Ryan Sessegnon,0.26666666666666666,2019-06-08
2,Liverpool,16.0,Ryan Sessegnon,0.058823529411764705,2019-06-08
3,PSG,22.0,Ryan Sessegnon,0.043478260869565216,2019-06-08
4,West Ham,25.0,Ryan Sessegnon,0.038461538461538464,2019-06-08
5,Man City,16.0,Ryan Sessegnon,0.058823529411764705,2019-06-08
6,Leicester,8.0,Ryan Sessegnon,0.1111111111111111,2019-06-08
7,Arsenal,22.0,Ryan Sessegnon,0.043478260869565216,2019-06-08
8,Chelsea,50.0,Ryan Sessegnon,0.0196078431372549,2019-06-08
0,Man City,0.5714285714285714,Saul Niguez,0.6363636363636364,2019-06-08
1,Barcelona,9.0,Saul Niguez,0.1,2019-06-08
2,Juventus,20.0,Saul Niguez,0.047619047619047616,2019-06-08
3,PSG,20.0,Saul Niguez,0.047619047619047616,2019-06-08
0,Tottenham,1.625,Tanguy Ndombele,0.38095238095238093,2019-06-08
1,PSG,1.625,Tanguy Ndombele,0.38095238095238093,2019-06-08
2,Man City,7.0,Tanguy Ndombele,0.125,2019-06-08
3,Real Madrid,10.0,Tanguy Ndombele,0.09090909090909091,2019-06-08
4,Bayern Munich,10.0,Tanguy Ndombele,0.09090909090909091,2019-06-08
5,Liverpool,12.0,Tanguy Ndombele,0.07692307692307693,2019-06-08
6,Juventus,5.0,Tanguy Ndombele,0.16666666666666666,2019-06-08
7,Man Utd,12.0,Tanguy Ndombele,0.07692307692307693,2019-06-08
0,Man Utd,1.5,Toby Alderweireld,0.4,2019-06-08
1,Man City,7.5,Toby Alderweireld,0.11764705882352941,2019-06-08
2,Arsenal,33.0,Toby Alderweireld,0.029411764705882353,2019-06-08
3,Chelsea,33.0,Toby Alderweireld,0.029411764705882353,2019-06-08
4,Liverpool,33.0,Toby Alderweireld,0.029411764705882353,2019-06-08
0,PSG,7.0,Toni Kroos,0.125,2019-06-08
1,Bayern Munich,7.5,Toni Kroos,0.11764705882352941,2019-06-08
2,Chelsea,12.0,Toni Kroos,0.07692307692307693,2019-06-08
3,Man City,10.0,Toni Kroos,0.09090909090909091,2019-06-08
4,Arsenal,14.0,Toni Kroos,0.06666666666666667,2019-06-08
5,Man Utd,6.0,Toni Kroos,0.14285714285714285,2019-06-08
6,Juventus,16.0,Toni Kroos,0.058823529411764705,2019-06-08
7,Inter Milan,20.0,Toni Kroos,0.047619047619047616,2019-06-08
0,Arsenal,0.5714285714285714,Yannick Carrasco,0.6363636363636364,2019-06-08
1,Tottenham,12.0,Yannick Carrasco,0.07692307692307693,2019-06-08
2,Chelsea,20.0,Yannick Carrasco,0.047619047619047616,2019-06-08
3,Everton,20.0,Yannick Carrasco,0.047619047619047616,2019-06-08
4,Crystal Palace,50.0,Yannick Carrasco,0.0196078431372549,2019-06-08
0,To Leave Swansea,0.7272727272727273,Daniel James,0.5789473684210527,2019-06-08
1,To Stay at Swansea (Does not include returning on loan following a permanent deal elsewhere),1.0,Daniel James,0.5,2019-06-08
2,Leeds,4.0,Daniel James,0.2,2019-06-08
3,Norwich,8.0,Daniel James,0.1111111111111111,2019-06-08
4,Sheffield Utd,8.0,Daniel James,0.1111111111111111,2019-06-08
5,Newcastle,9.0,Daniel James,0.1,2019-06-08
6,Bournemouth,10.0,Daniel James,0.09090909090909091,2019-06-08
7,Wolves,12.0,Daniel James,0.07692307692307693,2019-06-08
8,Southampton,12.0,Daniel James,0.07692307692307693,2019-06-08
9,Aston Villa,16.0,Daniel James,0.058823529411764705,2019-06-08
10,Everton,16.0,Daniel James,0.058823529411764705,2019-06-08
11,Watford,20.0,Daniel James,0.047619047619047616,2019-06-08
12,Cardiff,20.0,Daniel James,0.047619047619047616,2019-06-08
13,Crystal Palace,20.0,Daniel James,0.047619047619047616,2019-06-08
0,Man Utd,3.0,Declan Rice,0.25,2019-06-08
1,Man City,4.0,Declan Rice,0.2,2019-06-08
2,Tottenham,16.0,Declan Rice,0.058823529411764705,2019-06-08
3,Real Madrid,20.0,Declan Rice,0.047619047619047616,2019-06-08
4,Borussia Dortmund,22.0,Declan Rice,0.043478260869565216,2019-06-08
5,Bayern Munich,22.0,Declan Rice,0.043478260869565216,2019-06-08
6,Arsenal,40.0,Declan Rice,0.024390243902439025,2019-06-08
7,Chelsea,50.0,Declan Rice,0.0196078431372549,2019-06-08
0,To Stay at Celtic,0.4,Kieran Tierney,0.7142857142857143,2019-06-08
1,Arsenal,0.5333333333333333,Kieran Tierney,0.6521739130434783,2019-06-08
2,To Leave Celtic,1.75,Kieran Tierney,0.36363636363636365,2019-06-08
3,Leicester,6.5,Kieran Tierney,0.13333333333333333,2019-06-08
4,Borussia Dortmund,10.0,Kieran Tierney,0.09090909090909091,2019-06-08
5,Tottenham,10.0,Kieran Tierney,0.09090909090909091,2019-06-08
6,Napoli,20.0,Kieran Tierney,0.047619047619047616,2019-06-08
7,Man Utd,20.0,Kieran Tierney,0.047619047619047616,2019-06-08
8,Inter,25.0,Kieran Tierney,0.038461538461538464,2019-06-08
0,Barcelona,1.1,Matthijs De Ligt,0.47619047619047616,2019-06-08
1,Liverpool,3.0,Matthijs De Ligt,0.25,2019-06-08
2,PSG,2.5,Matthijs De Ligt,0.2857142857142857,2019-06-08
3,Man Utd,4.5,Matthijs De Ligt,0.18181818181818182,2019-06-08
4,Man City,10.0,Matthijs De Ligt,0.09090909090909091,2019-06-08
5,Juventus,14.0,Matthijs De Ligt,0.06666666666666667,2019-06-08
6,Tottenham,33.0,Matthijs De Ligt,0.029411764705882353,2019-06-08
7,Bayern Munich,33.0,Matthijs De Ligt,0.029411764705882353,2019-06-08
8,Real Madrid,33.0,Matthijs De Ligt,0.029411764705882353,2019-06-08
9,Arsenal,33.0,Matthijs De Ligt,0.029411764705882353,2019-06-08
0,West Ham,1.75,Maxi Gomez,0.36363636363636365,2019-06-08
1,Liverpool,8.0,Maxi Gomez,0.1111111111111111,2019-06-08
2,Barcelona,5.0,Maxi Gomez,0.16666666666666666,2019-06-08
3,Tottenham,8.0,Maxi Gomez,0.1111111111111111,2019-06-08
4,Arsenal,11.0,Maxi Gomez,0.08333333333333333,2019-06-08
5,Aston Villa,10.0,Maxi Gomez,0.09090909090909091,2019-06-08
6,Inter Milan,20.0,Maxi Gomez,0.047619047619047616,2019-06-08
7,Borussia Dortmund,20.0,Maxi Gomez,0.047619047619047616,2019-06-08
8,Bayern Munich,20.0,Maxi Gomez,0.047619047619047616,2019-06-08
9,Man Utd,12.0,Maxi Gomez,0.07692307692307693,2019-06-08
10,Chelsea,20.0,Maxi Gomez,0.047619047619047616,2019-06-08
11,Leicester,20.0,Maxi Gomez,0.047619047619047616,2019-06-08
12,AC Milan,20.0,Maxi Gomez,0.047619047619047616,2019-06-08
13,Atletico Madrid,20.0,Maxi Gomez,0.047619047619047616,2019-06-08
14,Wolves,20.0,Maxi Gomez,0.047619047619047616,2019-06-08
15,Juventus,20.0,Maxi Gomez,0.047619047619047616,2019-06-08
16,Napoli,20.0,Maxi Gomez,0.047619047619047616,2019-06-08
0,Real Madrid,0.5,Paul Pogba,0.6666666666666666,2019-06-08
1,Juventus,3.0,Paul Pogba,0.25,2019-06-08
2,Barcelona,16.0,Paul Pogba,0.058823529411764705,2019-06-08
3,Bayern Munich,16.0,Paul Pogba,0.058823529411764705,2019-06-08
4,PSG,20.0,Paul Pogba,0.047619047619047616,2019-06-08
0,Arsenal,0.8333333333333334,Wilfried Zaha,0.5454545454545454,2019-06-08
1,Tottenham,3.3333333333333335,Wilfried Zaha,0.23076923076923073,2019-06-08
2,Borussia Dortmund,3.3333333333333335,Wilfried Zaha,0.23076923076923073,2019-06-08
3,Man Utd,6.0,Wilfried Zaha,0.14285714285714285,2019-06-08
4,PSG,16.0,Wilfried Zaha,0.058823529411764705,2019-06-08
5,Atletico Madrid,25.0,Wilfried Zaha,0.038461538461538464,2019-06-08
6,Bayern Munich,25.0,Wilfried Zaha,0.038461538461538464,2019-06-08
7,Liverpool,12.0,Wilfried Zaha,0.07692307692307693,2019-06-08
0,Juventus,0.8,Romelu Lukaku,0.5555555555555556,2019-06-08
1,Inter Milan,1.375,Romelu Lukaku,0.42105263157894735,2019-06-08
2,PSG,12.0,Romelu Lukaku,0.07692307692307693,2019-06-08
3,Everton,33.0,Romelu Lukaku,0.029411764705882353,2019-06-08
4,Bayern Munich,33.0,Romelu Lukaku,0.029411764705882353,2019-06-08
5,Atletico Madrid,33.0,Romelu Lukaku,0.029411764705882353,2019-06-08
6,AC Milan,25.0,Romelu Lukaku,0.038461538461538464,2019-06-08
7,Barcelona,33.0,Romelu Lukaku,0.029411764705882353,2019-06-08
8,Chelsea,50.0,Romelu Lukaku,0.0196078431372549,2019-06-08
9,Real Madrid,33.0,Romelu Lukaku,0.029411764705882353,2019-06-08
0,Man Utd,0.9090909090909091,Gareth Bale,0.5238095238095238,2019-06-08
1,Real Madrid,2.25,Gareth Bale,0.3076923076923077,2019-06-08
2,Tottenham,2.75,Gareth Bale,0.26666666666666666,2019-06-08
3,Paris Saint-Germain,6.0,Gareth Bale,0.14285714285714285,2019-06-08
4,Any Chinese Club,10.0,Gareth Bale,0.09090909090909091,2019-06-08
5,Any Chinese Super League club,12.0,Gareth Bale,0.07692307692307693,2019-06-08
6,Bayern Munich,9.0,Gareth Bale,0.1,2019-06-08
7,LA Galaxy,8.0,Gareth Bale,0.1111111111111111,2019-06-08
8,Inter Milan,4.0,Gareth Bale,0.2,2019-06-08
9,Everton,16.0,Gareth Bale,0.058823529411764705,2019-06-08
10,Arsenal,20.0,Gareth Bale,0.047619047619047616,2019-06-08
11,Wolves,20.0,Gareth Bale,0.047619047619047616,2019-06-08
12,Chelsea,8.0,Gareth Bale,0.1111111111111111,2019-06-08
13,Juventus,14.0,Gareth Bale,0.06666666666666667,2019-06-08
14,Newcastle,20.0,Gareth Bale,0.047619047619047616,2019-06-08
15,AC Milan,25.0,Gareth Bale,0.038461538461538464,2019-06-08
16,Liverpool,16.0,Gareth Bale,0.058823529411764705,2019-06-08
17,Bor Dortmund,33.0,Gareth Bale,0.029411764705882353,2019-06-08
18,Man City,25.0,Gareth Bale,0.038461538461538464,2019-06-08
0,Real Madrid,2.0,Kylian Mbappe,0.3333333333333333,2019-06-08
1,Man City,9.0,Kylian Mbappe,0.1,2019-06-08
2,Liverpool,14.0,Kylian Mbappe,0.06666666666666667,2019-06-08
3,Man Utd,14.0,Kylian Mbappe,0.06666666666666667,2019-06-08
4,Barcelona,20.0,Kylian Mbappe,0.047619047619047616,2019-06-08
5,Newcastle,22.0,Kylian Mbappe,0.043478260869565216,2019-06-08
6,Juventus,25.0,Kylian Mbappe,0.038461538461538464,2019-06-08
7,Bayern Munich,50.0,Kylian Mbappe,0.0196078431372549,2019-06-08
0,Watford,1.0,Aaron Mooy,0.5,2019-06-08
1,West Ham,5.5,Aaron Mooy,0.15384615384615385,2019-06-08
2,Newcastle,7.5,Aaron Mooy,0.11764705882352941,2019-06-08
3,Norwich,6.0,Aaron Mooy,0.14285714285714285,2019-06-08
4,Leicester,9.0,Aaron Mooy,0.1,2019-06-08
5,Crystal Palace,9.0,Aaron Mooy,0.1,2019-06-08
6,Wolves,7.5,Aaron Mooy,0.11764705882352941,2019-06-08
7,Liverpool,33.0,Aaron Mooy,0.029411764705882353,2019-06-08
8,Leeds,13.0,Aaron Mooy,0.07142857142857142,2019-06-08
0,Everton,0.3333333333333333,Andre Gomes,0.75,2019-06-08
1,West Ham,3.5,Andre Gomes,0.2222222222222222,2019-06-08
2,Tottenham,7.0,Andre Gomes,0.125,2019-06-08
3,Wolves,16.0,Andre Gomes,0.058823529411764705,2019-06-08
4,PSG,25.0,Andre Gomes,0.038461538461538464,2019-06-08
5,Man Utd,25.0,Andre Gomes,0.038461538461538464,2019-06-08
6,AC Milan,25.0,Andre Gomes,0.038461538461538464,2019-06-08
7,Arsenal,25.0,Andre Gomes,0.038461538461538464,2019-06-08
8,Inter,25.0,Andre Gomes,0.038461538461538464,2019-06-08
0,Real Madrid,5.5,Sadio Mane,0.15384615384615385,2019-06-08
1,PSG,16.0,Sadio Mane,0.058823529411764705,2019-06-08
2,Barcelona,25.0,Sadio Mane,0.038461538461538464,2019-06-08
