,destination,odds,player,probability,date
5,PSG,25.0,Ryan Sessegnon,0.038461538461538464,2019-07-08
6,Not to sign or agree a contract with any other club,25.0,Ryan Sessegnon,0.038461538461538464,2019-07-08
7,Man City,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-08
8,Arsenal,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-08
9,West Ham,33.0,Ryan Sessegnon,0.029411764705882353,2019-07-08
10,Borussia Dortmund,40.0,Ryan Sessegnon,0.024390243902439025,2019-07-08
11,Wolves,40.0,Ryan Sessegnon,0.024390243902439025,2019-07-08
12,Chelsea,50.0,Ryan Sessegnon,0.0196078431372549,2019-07-08
13,Everton,66.0,Ryan Sessegnon,0.014925373134328358,2019-07-08
0,Not to sign or agree a contract with any other club,0.6666666666666666,Saul Niguez,0.6000000000000001,2019-07-08
1,Man Utd,2.75,Saul Niguez,0.26666666666666666,2019-07-08
2,Barcelona,7.0,Saul Niguez,0.125,2019-07-08
3,Man City,4.0,Saul Niguez,0.2,2019-07-08
4,Liverpool,16.0,Saul Niguez,0.058823529411764705,2019-07-08
5,Juventus,16.0,Saul Niguez,0.058823529411764705,2019-07-08
6,PSG,16.0,Saul Niguez,0.058823529411764705,2019-07-08
7,Tottenham,20.0,Saul Niguez,0.047619047619047616,2019-07-08
0,Roma,0.3,Toby Alderweireld,0.7692307692307692,2019-07-08
1,Man Utd,3.3333333333333335,Toby Alderweireld,0.23076923076923073,2019-07-08
2,Napoli,7.0,Toby Alderweireld,0.125,2019-07-08
3,Man City,14.0,Toby Alderweireld,0.06666666666666667,2019-07-08
4,Bayern Munich,20.0,Toby Alderweireld,0.047619047619047616,2019-07-08
5,Atletico Madrid,20.0,Toby Alderweireld,0.047619047619047616,2019-07-08
6,Arsenal,33.0,Toby Alderweireld,0.029411764705882353,2019-07-08
7,Barcelona,25.0,Toby Alderweireld,0.038461538461538464,2019-07-08
8,Liverpool,50.0,Toby Alderweireld,0.0196078431372549,2019-07-08
9,Real Madrid,25.0,Toby Alderweireld,0.038461538461538464,2019-07-08
0,Not to sign or agree a contract with any other club,0.3,Toni Kroos,0.7692307692307692,2019-07-08
1,PSG,7.0,Toni Kroos,0.125,2019-07-08
2,Bayern Munich,7.5,Toni Kroos,0.11764705882352941,2019-07-08
3,Man City,10.0,Toni Kroos,0.09090909090909091,2019-07-08
4,Chelsea,12.0,Toni Kroos,0.07692307692307693,2019-07-08
5,Man Utd,16.0,Toni Kroos,0.058823529411764705,2019-07-08
6,Barcelona,66.0,Toni Kroos,0.014925373134328358,2019-07-08
0,Arsenal,0.1111111111111111,Yannick Carrasco,0.8999999999999999,2019-07-08
1,Not to sign or agree a contract with any other club,10.0,Yannick Carrasco,0.09090909090909091,2019-07-08
2,Man Utd,14.0,Yannick Carrasco,0.06666666666666667,2019-07-08
3,Tottenham,20.0,Yannick Carrasco,0.047619047619047616,2019-07-08
4,Leicester,25.0,Yannick Carrasco,0.038461538461538464,2019-07-08
5,Wolves,25.0,Yannick Carrasco,0.038461538461538464,2019-07-08
6,Chelsea,25.0,Yannick Carrasco,0.038461538461538464,2019-07-08
7,Everton,25.0,Yannick Carrasco,0.038461538461538464,2019-07-08
8,Watford,33.0,Yannick Carrasco,0.029411764705882353,2019-07-08
9,Liverpool,40.0,Yannick Carrasco,0.024390243902439025,2019-07-08
10,Crystal Palace,50.0,Yannick Carrasco,0.0196078431372549,2019-07-08
0,Not to sign or agree a contract with any other club,0.14285714285714285,Declan Rice,0.875,2019-07-08
1,Man Utd,4.0,Declan Rice,0.2,2019-07-08
2,Man City,4.0,Declan Rice,0.2,2019-07-08
3,Tottenham,16.0,Declan Rice,0.058823529411764705,2019-07-08
4,Liverpool,33.0,Declan Rice,0.029411764705882353,2019-07-08
5,Arsenal,33.0,Declan Rice,0.029411764705882353,2019-07-08
6,Chelsea,40.0,Declan Rice,0.024390243902439025,2019-07-08
0,Arsenal,0.16666666666666666,Kieran Tierney,0.8571428571428571,2019-07-08
1,Napoli,3.3333333333333335,Kieran Tierney,0.23076923076923073,2019-07-08
2,Tottenham,14.0,Kieran Tierney,0.06666666666666667,2019-07-08
3,Leicester,10.0,Kieran Tierney,0.09090909090909091,2019-07-08
4,Man Utd,20.0,Kieran Tierney,0.047619047619047616,2019-07-08
5,Man City,25.0,Kieran Tierney,0.038461538461538464,2019-07-08
6,Borussia Dortmund,33.0,Kieran Tierney,0.029411764705882353,2019-07-08
0,Juventus,0.04,Matthijs De Ligt,0.9615384615384615,2019-07-08
1,Barcelona,2.25,Matthijs De Ligt,0.3076923076923077,2019-07-08
2,Man Utd,6.5,Matthijs De Ligt,0.13333333333333333,2019-07-08
3,PSG,6.0,Matthijs De Ligt,0.14285714285714285,2019-07-08
4,Man City,25.0,Matthijs De Ligt,0.038461538461538464,2019-07-08
5,Tottenham,50.0,Matthijs De Ligt,0.0196078431372549,2019-07-08
6,Real Madrid,25.0,Matthijs De Ligt,0.038461538461538464,2019-07-08
7,Bayern Munich,33.0,Matthijs De Ligt,0.029411764705882353,2019-07-08
8,Liverpool,25.0,Matthijs De Ligt,0.038461538461538464,2019-07-08
9,Arsenal,50.0,Matthijs De Ligt,0.0196078431372549,2019-07-08
0,West Ham,0.3333333333333333,Maxi Gomez,0.75,2019-07-08
1,Valencia,1.75,Maxi Gomez,0.36363636363636365,2019-07-08
2,Everton,20.0,Maxi Gomez,0.047619047619047616,2019-07-08
3,Tottenham,25.0,Maxi Gomez,0.038461538461538464,2019-07-08
4,Liverpool,33.0,Maxi Gomez,0.029411764705882353,2019-07-08
5,Man Utd,33.0,Maxi Gomez,0.029411764705882353,2019-07-08
6,Barcelona,33.0,Maxi Gomez,0.029411764705882353,2019-07-08
7,Arsenal,33.0,Maxi Gomez,0.029411764705882353,2019-07-08
8,Aston Villa,33.0,Maxi Gomez,0.029411764705882353,2019-07-08
0,Real Madrid,0.5,Paul Pogba,0.6666666666666666,2019-07-08
1,Man Utd,1.0,Paul Pogba,0.5,2019-07-08
2,Juventus,1.375,Paul Pogba,0.42105263157894735,2019-07-08
3,Bayern Munich,20.0,Paul Pogba,0.047619047619047616,2019-07-08
4,Man City,25.0,Paul Pogba,0.038461538461538464,2019-07-08
5,PSG,14.0,Paul Pogba,0.06666666666666667,2019-07-08
6,Inter Milan,20.0,Paul Pogba,0.047619047619047616,2019-07-08
7,Barcelona,22.0,Paul Pogba,0.043478260869565216,2019-07-08
0,Arsenal,0.4444444444444444,Wilfried Zaha,0.6923076923076923,2019-07-08
1,Not to sign or agree a contract with any other club,6.0,Wilfried Zaha,0.14285714285714285,2019-07-08
2,Tottenham,5.5,Wilfried Zaha,0.15384615384615385,2019-07-08
3,Liverpool,12.0,Wilfried Zaha,0.07692307692307693,2019-07-08
4,Man Utd,10.0,Wilfried Zaha,0.09090909090909091,2019-07-08
5,Borussia Dortmund,6.5,Wilfried Zaha,0.13333333333333333,2019-07-08
6,Man City,25.0,Wilfried Zaha,0.038461538461538464,2019-07-08
7,Atletico Madrid,28.0,Wilfried Zaha,0.034482758620689655,2019-07-08
8,PSG,28.0,Wilfried Zaha,0.034482758620689655,2019-07-08
9,Barcelona,33.0,Wilfried Zaha,0.029411764705882353,2019-07-08
10,Bayern Munich,25.0,Wilfried Zaha,0.038461538461538464,2019-07-08
11,Leicester,33.0,Wilfried Zaha,0.029411764705882353,2019-07-08
12,Wolves,40.0,Wilfried Zaha,0.024390243902439025,2019-07-08
0,Crystal Palace,1.0,Andy Carroll,0.5,2019-07-08
1,Newcastle,5.5,Andy Carroll,0.15384615384615385,2019-07-08
2,Sheffield Utd,7.0,Andy Carroll,0.125,2019-07-08
3,Tottenham,7.5,Andy Carroll,0.11764705882352941,2019-07-08
4,Burnley,8.5,Andy Carroll,0.10526315789473684,2019-07-08
5,Aston Villa,8.5,Andy Carroll,0.10526315789473684,2019-07-08
6,Southampton,8.5,Andy Carroll,0.10526315789473684,2019-07-08
7,Rangers,10.0,Andy Carroll,0.09090909090909091,2019-07-08
0,Everton,5.0,Callum Wilson,0.16666666666666666,2019-07-08
1,Tottenham,5.0,Callum Wilson,0.16666666666666666,2019-07-08
2,West Ham,12.0,Callum Wilson,0.07692307692307693,2019-07-08
3,Man Utd,20.0,Callum Wilson,0.047619047619047616,2019-07-08
4,Liverpool,25.0,Callum Wilson,0.038461538461538464,2019-07-08
5,Arsenal,33.0,Callum Wilson,0.029411764705882353,2019-07-08
0,Sheffield Utd,0.3333333333333333,Charlie Austin,0.75,2019-07-08
1,Aston Villa,3.5,Charlie Austin,0.2222222222222222,2019-07-08
2,Fulham,16.0,Charlie Austin,0.058823529411764705,2019-07-08
3,Crystal Palace,16.0,Charlie Austin,0.058823529411764705,2019-07-08
4,Sheffield Wednesday,20.0,Charlie Austin,0.047619047619047616,2019-07-08
5,Millwall,25.0,Charlie Austin,0.038461538461538464,2019-07-08
6,QPR,25.0,Charlie Austin,0.038461538461538464,2019-07-08
7,Brighton,33.0,Charlie Austin,0.029411764705882353,2019-07-08
0,Stoke,3.0,Dwight Gayle,0.25,2019-07-08
1,Fulham,3.5,Dwight Gayle,0.2222222222222222,2019-07-08
2,West Brom,5.0,Dwight Gayle,0.16666666666666666,2019-07-08
3,Leeds,6.0,Dwight Gayle,0.14285714285714285,2019-07-08
4,Southampton,12.0,Dwight Gayle,0.07692307692307693,2019-07-08
5,Norwich,7.5,Dwight Gayle,0.11764705882352941,2019-07-08
6,Brighton,6.0,Dwight Gayle,0.14285714285714285,2019-07-08
7,Sheffield Utd,8.5,Dwight Gayle,0.10526315789473684,2019-07-08
8,Brentford,20.0,Dwight Gayle,0.047619047619047616,2019-07-08
9,Nottingham Forest,10.0,Dwight Gayle,0.09090909090909091,2019-07-08
10,Derby,10.0,Dwight Gayle,0.09090909090909091,2019-07-08
0,Wolves,4.0,Harry Wilson,0.2,2019-07-08
1,Bournemouth,5.0,Harry Wilson,0.16666666666666666,2019-07-08
2,Leicester,8.0,Harry Wilson,0.1111111111111111,2019-07-08
3,Aston Villa,9.0,Harry Wilson,0.1,2019-07-08
4,Newcastle,11.0,Harry Wilson,0.08333333333333333,2019-07-08
5,Leeds,12.0,Harry Wilson,0.07692307692307693,2019-07-08
6,Chelsea,14.0,Harry Wilson,0.06666666666666667,2019-07-08
7,RB Leipzig,20.0,Harry Wilson,0.047619047619047616,2019-07-08
8,Derby,22.0,Harry Wilson,0.043478260869565216,2019-07-08
9,Brighton,33.0,Harry Wilson,0.029411764705882353,2019-07-08
0,PSG,2.0,Idrissa Gueye,0.3333333333333333,2019-07-08
1,Man Utd,8.0,Idrissa Gueye,0.1111111111111111,2019-07-08
0,Aston Villa,0.25,Jack Butland,0.8,2019-07-08
1,Bournemouth,4.0,Jack Butland,0.2,2019-07-08
2,Leeds,33.0,Jack Butland,0.029411764705882353,2019-07-08
3,Crystal Palace,33.0,Jack Butland,0.029411764705882353,2019-07-08
4,Everton,33.0,Jack Butland,0.029411764705882353,2019-07-08
5,Newcastle,33.0,Jack Butland,0.029411764705882353,2019-07-08
6,Norwich,33.0,Jack Butland,0.029411764705882353,2019-07-08
7,PSG,40.0,Jack Butland,0.024390243902439025,2019-07-08
8,Leicester,40.0,Jack Butland,0.024390243902439025,2019-07-08
9,Liverpool,40.0,Jack Butland,0.024390243902439025,2019-07-08
10,Man Utd,40.0,Jack Butland,0.024390243902439025,2019-07-08
11,Watford,40.0,Jack Butland,0.024390243902439025,2019-07-08
12,West Ham,40.0,Jack Butland,0.024390243902439025,2019-07-08
0,Malaga,2.5,Joe Hart,0.2857142857142857,2019-07-08
1,Stoke,3.0,Joe Hart,0.25,2019-07-08
2,Norwich,5.0,Joe Hart,0.16666666666666666,2019-07-08
3,Lille,6.0,Joe Hart,0.14285714285714285,2019-07-08
4,Sheffield Utd,8.0,Joe Hart,0.1111111111111111,2019-07-08
5,Any MLS club,8.0,Joe Hart,0.1111111111111111,2019-07-08
6,Bournemouth,8.0,Joe Hart,0.1111111111111111,2019-07-08
7,Aston Villa,18.0,Joe Hart,0.05263157894736842,2019-07-08
8,Anderlecht,28.0,Joe Hart,0.034482758620689655,2019-07-08
9,Birmingham,28.0,Joe Hart,0.034482758620689655,2019-07-08
0,Not to sign or agree a contract with any other club,2.0,Kalidou Koulibaly,0.3333333333333333,2019-07-08
1,Real Madrid,1.375,Kalidou Koulibaly,0.42105263157894735,2019-07-08
2,Man City,4.5,Kalidou Koulibaly,0.18181818181818182,2019-07-08
3,Man Utd,1.75,Kalidou Koulibaly,0.36363636363636365,2019-07-08
4,Liverpool,6.0,Kalidou Koulibaly,0.14285714285714285,2019-07-08
5,Juventus,6.0,Kalidou Koulibaly,0.14285714285714285,2019-07-08
6,Arsenal,25.0,Kalidou Koulibaly,0.038461538461538464,2019-07-08
7,Tottenham,25.0,Kalidou Koulibaly,0.038461538461538464,2019-07-08
0,Aston Villa,0.25,Kalvin Phillips,0.8,2019-07-08
1,Wolves,25.0,Kalvin Phillips,0.038461538461538464,2019-07-08
2,Bournemouth,28.0,Kalvin Phillips,0.034482758620689655,2019-07-08
3,Everton,28.0,Kalvin Phillips,0.034482758620689655,2019-07-08
4,Man City,33.0,Kalvin Phillips,0.029411764705882353,2019-07-08
5,Norwich,33.0,Kalvin Phillips,0.029411764705882353,2019-07-08
6,West Ham,40.0,Kalvin Phillips,0.024390243902439025,2019-07-08
7,Man Utd,40.0,Kalvin Phillips,0.024390243902439025,2019-07-08
0,Leicester,0.6153846153846154,Lewis Dunk,0.6190476190476191,2019-07-08
1,Arsenal,4.0,Lewis Dunk,0.2,2019-07-08
2,Aston Villa,14.0,Lewis Dunk,0.06666666666666667,2019-07-08
0,Sheffield Wednesday,0.9090909090909091,Michael Hector,0.5238095238095238,2019-07-08
1,Fulham,2.0,Michael Hector,0.3333333333333333,2019-07-08
2,Reading,12.0,Michael Hector,0.07692307692307693,2019-07-08
3,West Brom,14.0,Michael Hector,0.06666666666666667,2019-07-08
4,Leeds,14.0,Michael Hector,0.06666666666666667,2019-07-08
5,Aston Villa,16.0,Michael Hector,0.058823529411764705,2019-07-08
0,Everton,3.0,Moise Kean,0.25,2019-07-08
1,Ajax,8.0,Moise Kean,0.1111111111111111,2019-07-08
2,Inter Milan,16.0,Moise Kean,0.058823529411764705,2019-07-08
3,Man Utd,25.0,Moise Kean,0.038461538461538464,2019-07-08
4,Bayern Munich,33.0,Moise Kean,0.029411764705882353,2019-07-08
0,Crystal Palace,0.4444444444444444,Nathaniel Clyne,0.6923076923076923,2019-07-08
1,West Ham,20.0,Nathaniel Clyne,0.047619047619047616,2019-07-08
2,Bournemouth,20.0,Nathaniel Clyne,0.047619047619047616,2019-07-08
3,Leeds,25.0,Nathaniel Clyne,0.038461538461538464,2019-07-08
4,Napoli,33.0,Nathaniel Clyne,0.029411764705882353,2019-07-08
0,Inter Milan,0.16666666666666666,Romelu Lukaku,0.8571428571428571,2019-07-08
1,Juventus,4.0,Romelu Lukaku,0.2,2019-07-08
2,Not to sign or agree a contract with any other club,6.0,Romelu Lukaku,0.14285714285714285,2019-07-08
3,PSG,20.0,Romelu Lukaku,0.047619047619047616,2019-07-08
4,Bayern Munich,33.0,Romelu Lukaku,0.029411764705882353,2019-07-08
5,Atletico Madrid,25.0,Romelu Lukaku,0.038461538461538464,2019-07-08
6,AC Milan,20.0,Romelu Lukaku,0.047619047619047616,2019-07-08
7,Everton,33.0,Romelu Lukaku,0.029411764705882353,2019-07-08
8,Chelsea,50.0,Romelu Lukaku,0.0196078431372549,2019-07-08
9,Borussia Dortmund,50.0,Romelu Lukaku,0.0196078431372549,2019-07-08
10,Real Madrid,33.0,Romelu Lukaku,0.029411764705882353,2019-07-08
11,Barcelona,33.0,Romelu Lukaku,0.029411764705882353,2019-07-08
12,Staines Town,500.0,Romelu Lukaku,0.001996007984031936,2019-07-08
13,Havant and Waterlooville,500.0,Romelu Lukaku,0.001996007984031936,2019-07-08
14,Kilbarrack United,500.0,Romelu Lukaku,0.001996007984031936,2019-07-08
15,Finn Harps,500.0,Romelu Lukaku,0.001996007984031936,2019-07-08
0,Dalian Yifang,0.4444444444444444,Salomon Rondon,0.6923076923076923,2019-07-08
1,West Ham,2.0,Salomon Rondon,0.3333333333333333,2019-07-08
2,Not to sign or agree a contract with any other club,14.0,Salomon Rondon,0.06666666666666667,2019-07-08
3,Wolves,8.5,Salomon Rondon,0.10526315789473684,2019-07-08
4,Watford,20.0,Salomon Rondon,0.047619047619047616,2019-07-08
5,Newcastle,10.0,Salomon Rondon,0.09090909090909091,2019-07-08
6,Everton,20.0,Salomon Rondon,0.047619047619047616,2019-07-08
7,Fenerbahce,28.0,Salomon Rondon,0.034482758620689655,2019-07-08
8,Leicester,33.0,Salomon Rondon,0.029411764705882353,2019-07-08
0,Any Other Club,0.005,Gareth Bale,0.9950248756218907,2019-07-08
1,Real Madrid,0.3,Gareth Bale,0.7692307692307692,2019-07-08
2,Not to sign or agree a contract with any other club,0.6666666666666666,Gareth Bale,0.6000000000000001,2019-07-08
3,Any Chinese Super League club,0.5,Gareth Bale,0.6666666666666666,2019-07-08
4,Any Chinese Club,1.1,Gareth Bale,0.47619047619047616,2019-07-08
5,Man Utd,2.0,Gareth Bale,0.3333333333333333,2019-07-08
6,LA Galaxy,14.0,Gareth Bale,0.06666666666666667,2019-07-08
7,Paris Saint-Germain,16.0,Gareth Bale,0.058823529411764705,2019-07-08
8,Bayern Munich,2.0,Gareth Bale,0.3333333333333333,2019-07-08
9,AC Milan,25.0,Gareth Bale,0.038461538461538464,2019-07-08
10,Everton,25.0,Gareth Bale,0.038461538461538464,2019-07-08
11,Chelsea,8.0,Gareth Bale,0.1111111111111111,2019-07-08
12,Juventus,14.0,Gareth Bale,0.06666666666666667,2019-07-08
13,Inter Milan,9.0,Gareth Bale,0.1,2019-07-08
14,Liverpool,25.0,Gareth Bale,0.038461538461538464,2019-07-08
15,Tottenham,7.0,Gareth Bale,0.125,2019-07-08
16,Newcastle,50.0,Gareth Bale,0.0196078431372549,2019-07-08
17,Man City,33.0,Gareth Bale,0.029411764705882353,2019-07-08
18,Arsenal,100.0,Gareth Bale,0.009900990099009901,2019-07-08
19,Bor Dortmund,33.0,Gareth Bale,0.029411764705882353,2019-07-08
0,Real Madrid,2.5,Kylian Mbappe,0.2857142857142857,2019-07-08
1,Liverpool,6.0,Kylian Mbappe,0.14285714285714285,2019-07-08
2,Barcelona,20.0,Kylian Mbappe,0.047619047619047616,2019-07-08
3,Juventus,25.0,Kylian Mbappe,0.038461538461538464,2019-07-08
4,Man City,14.0,Kylian Mbappe,0.06666666666666667,2019-07-08
5,Man Utd,14.0,Kylian Mbappe,0.06666666666666667,2019-07-08
6,Bayern Munich,50.0,Kylian Mbappe,0.0196078431372549,2019-07-08
7,Newcastle,100.0,Kylian Mbappe,0.009900990099009901,2019-07-08
0,Watford,0.4,Aaron Mooy,0.7142857142857143,2019-07-08
1,Newcastle,3.5,Aaron Mooy,0.2222222222222222,2019-07-08
2,Crystal Palace,10.0,Aaron Mooy,0.09090909090909091,2019-07-08
3,Not to sign or agree a contract with any other club,20.0,Aaron Mooy,0.047619047619047616,2019-07-08
4,Wolves,20.0,Aaron Mooy,0.047619047619047616,2019-07-08
5,West Ham,10.0,Aaron Mooy,0.09090909090909091,2019-07-08
6,Leicester,25.0,Aaron Mooy,0.038461538461538464,2019-07-08
7,Norwich,14.0,Aaron Mooy,0.06666666666666667,2019-07-08
8,Leeds,50.0,Aaron Mooy,0.0196078431372549,2019-07-08
0,Not to sign or agree a contract with any other club,0.2857142857142857,Alexandre Lacazette,0.7777777777777779,2019-07-08
1,Barcelona,4.0,Alexandre Lacazette,0.2,2019-07-08
2,Atletico Madrid,9.0,Alexandre Lacazette,0.1,2019-07-08
3,PSG,14.0,Alexandre Lacazette,0.06666666666666667,2019-07-08
4,Man Utd,16.0,Alexandre Lacazette,0.058823529411764705,2019-07-08
0,Not to sign or agree a contract with any other club,0.6666666666666666,Andre Onana,0.6000000000000001,2019-07-08
1,Man Utd,2.75,Andre Onana,0.26666666666666666,2019-07-08
2,Barcelona,4.0,Andre Onana,0.2,2019-07-08
3,Tottenham,12.0,Andre Onana,0.07692307692307693,2019-07-08
4,Arsenal,14.0,Andre Onana,0.06666666666666667,2019-07-08
5,West Ham,16.0,Andre Onana,0.058823529411764705,2019-07-08
0,Not to sign or agree a contract with any other club,0.3,Angel Di Maria,0.7692307692307692,2019-07-08
1,Inter Milan,5.0,Angel Di Maria,0.16666666666666666,2019-07-08
2,Any MLS Club,12.0,Angel Di Maria,0.07692307692307693,2019-07-08
3,Valencia,14.0,Angel Di Maria,0.06666666666666667,2019-07-08
4,West Ham,20.0,Angel Di Maria,0.047619047619047616,2019-07-08
5,Benfica,25.0,Angel Di Maria,0.038461538461538464,2019-07-08
0,Not to sign or agree a contract with any other club,1.1,Ben Chilwell,0.47619047619047616,2019-07-08
1,Man City,1.25,Ben Chilwell,0.4444444444444444,2019-07-08
2,Chelsea,5.5,Ben Chilwell,0.15384615384615385,2019-07-08
3,Atletico Madrid,5.0,Ben Chilwell,0.16666666666666666,2019-07-08
4,Barcelona,11.0,Ben Chilwell,0.08333333333333333,2019-07-08
5,Tottenham,16.0,Ben Chilwell,0.058823529411764705,2019-07-08
6,Arsenal,33.0,Ben Chilwell,0.029411764705882353,2019-07-08
7,Man Utd,40.0,Ben Chilwell,0.024390243902439025,2019-07-08
8,Liverpool,66.0,Ben Chilwell,0.014925373134328358,2019-07-08
0,Man Utd,0.3333333333333333,Bruno Fernandes,0.75,2019-07-08
1,Liverpool,1.75,Bruno Fernandes,0.36363636363636365,2019-07-08
2,Atletico Madrid,33.0,Bruno Fernandes,0.029411764705882353,2019-07-08
3,Barcelona,50.0,Bruno Fernandes,0.0196078431372549,2019-07-08
4,Tottenham,33.0,Bruno Fernandes,0.029411764705882353,2019-07-08
5,Bayern Munich,50.0,Bruno Fernandes,0.0196078431372549,2019-07-08
6,Man City,50.0,Bruno Fernandes,0.0196078431372549,2019-07-08
7,Juventus,66.0,Bruno Fernandes,0.014925373134328358,2019-07-08
8,Not to sign or agree a contract with any other club,80.0,Bruno Fernandes,0.012345679012345678,2019-07-08
0,Not to sign or agree a contract with any other club,0.3333333333333333,Carlos Soler,0.75,2019-07-08
1,Tottenham,4.5,Carlos Soler,0.18181818181818182,2019-07-08
2,Arsenal,8.0,Carlos Soler,0.1111111111111111,2019-07-08
3,Real Madrid,16.0,Carlos Soler,0.058823529411764705,2019-07-08
4,Man Utd,16.0,Carlos Soler,0.058823529411764705,2019-07-08
0,Not to sign or agree a contract with any other club,1.1,Edinson Cavani,0.47619047619047616,2019-07-08
1,Napoli,3.5,Edinson Cavani,0.2222222222222222,2019-07-08
2,Man Utd,5.0,Edinson Cavani,0.16666666666666666,2019-07-08
3,Any MLS Club,14.0,Edinson Cavani,0.06666666666666667,2019-07-08
4,Any Chinese Super League Club,14.0,Edinson Cavani,0.06666666666666667,2019-07-08
5,Tottenham,20.0,Edinson Cavani,0.047619047619047616,2019-07-08
0,Everton,0.36363636363636365,Fabian Delph,0.7333333333333333,2019-07-08
1,Galatasaray,5.0,Fabian Delph,0.16666666666666666,2019-07-08
2,West Ham,14.0,Fabian Delph,0.06666666666666667,2019-07-08
3,Aston Villa,20.0,Fabian Delph,0.047619047619047616,2019-07-08
4,Leicester,28.0,Fabian Delph,0.034482758620689655,2019-07-08
5,Leeds,33.0,Fabian Delph,0.029411764705882353,2019-07-08
6,Burnley,33.0,Fabian Delph,0.029411764705882353,2019-07-08
0,Aston Villa,0.4444444444444444,Gary Cahill,0.6923076923076923,2019-07-08
1,Leeds,9.0,Gary Cahill,0.1,2019-07-08
2,West Ham,10.0,Gary Cahill,0.09090909090909091,2019-07-08
3,Crystal Palace,12.0,Gary Cahill,0.07692307692307693,2019-07-08
4,Sheffield Utd,14.0,Gary Cahill,0.06666666666666667,2019-07-08
5,Rangers,14.0,Gary Cahill,0.06666666666666667,2019-07-08
6,Arsenal,16.0,Gary Cahill,0.058823529411764705,2019-07-08
7,Any Turkish Super Lig club,18.0,Gary Cahill,0.05263157894736842,2019-07-08
8,Barnsley,20.0,Gary Cahill,0.047619047619047616,2019-07-08
9,Fulham,20.0,Gary Cahill,0.047619047619047616,2019-07-08
10,Everton,22.0,Gary Cahill,0.043478260869565216,2019-07-08
11,Southampton,25.0,Gary Cahill,0.038461538461538464,2019-07-08
12,Newcastle,25.0,Gary Cahill,0.038461538461538464,2019-07-08
13,Man Utd,28.0,Gary Cahill,0.034482758620689655,2019-07-08
0,Not to sign or agree a contract with any other club,0.05555555555555555,Harry Kane,0.9473684210526315,2019-07-08
1,Real Madrid,9.0,Harry Kane,0.1,2019-07-08
2,Man Utd,16.0,Harry Kane,0.058823529411764705,2019-07-08
3,Barcelona,25.0,Harry Kane,0.038461538461538464,2019-07-08
4,Man City,40.0,Harry Kane,0.024390243902439025,2019-07-08
0,Any Chinese club,1.1,Henrikh Mkhitaryan,0.47619047619047616,2019-07-08
1,Borussia Dortmund,7.0,Henrikh Mkhitaryan,0.125,2019-07-08
2,Everton,10.0,Henrikh Mkhitaryan,0.09090909090909091,2019-07-08
3,Any Turkish club,16.0,Henrikh Mkhitaryan,0.058823529411764705,2019-07-08
4,Any Japanese club,20.0,Henrikh Mkhitaryan,0.047619047619047616,2019-07-08
5,Bayern Munich,33.0,Henrikh Mkhitaryan,0.029411764705882353,2019-07-08
0,Napoli,0.5333333333333333,Hirving Lozano,0.6521739130434783,2019-07-08
1,Man Utd,7.0,Hirving Lozano,0.125,2019-07-08
2,Everton,20.0,Hirving Lozano,0.047619047619047616,2019-07-08
3,Tottenham,20.0,Hirving Lozano,0.047619047619047616,2019-07-08
0,Man Utd,2.25,Issa Diop,0.3076923076923077,2019-07-08
1,Leicester,25.0,Issa Diop,0.038461538461538464,2019-07-08
2,Liverpool,33.0,Issa Diop,0.029411764705882353,2019-07-08
3,Man City,33.0,Issa Diop,0.029411764705882353,2019-07-08
4,Arsenal,33.0,Issa Diop,0.029411764705882353,2019-07-08
0,Man Utd,0.3333333333333333,James Maddison,0.75,2019-07-08
1,Not to sign or agree a contract with any other club,1.7,James Maddison,0.37037037037037035,2019-07-08
2,Tottenham,6.5,James Maddison,0.13333333333333333,2019-07-08
3,Man City,6.0,James Maddison,0.14285714285714285,2019-07-08
4,Liverpool,14.0,James Maddison,0.06666666666666667,2019-07-08
5,Arsenal,16.0,James Maddison,0.058823529411764705,2019-07-08
6,Chelsea,50.0,James Maddison,0.0196078431372549,2019-07-08
7,Real Madrid,100.0,James Maddison,0.009900990099009901,2019-07-08
0,Southampton,0.6666666666666666,Jarrod Bowen,0.6000000000000001,2019-07-08
1,Arsenal,8.0,Jarrod Bowen,0.1111111111111111,2019-07-08
2,Everton,12.0,Jarrod Bowen,0.07692307692307693,2019-07-08
3,Aston Villa,12.0,Jarrod Bowen,0.07692307692307693,2019-07-08
4,Newcastle,14.0,Jarrod Bowen,0.06666666666666667,2019-07-08
5,Cardiff,16.0,Jarrod Bowen,0.058823529411764705,2019-07-08
6,Tottenham,18.0,Jarrod Bowen,0.05263157894736842,2019-07-08
7,Leicester,20.0,Jarrod Bowen,0.047619047619047616,2019-07-08
8,Wolves,22.0,Jarrod Bowen,0.043478260869565216,2019-07-08
9,Leeds,25.0,Jarrod Bowen,0.038461538461538464,2019-07-08
0,Man Utd,2.0,John Mcginn,0.3333333333333333,2019-07-08
1,West Ham,14.0,John Mcginn,0.06666666666666667,2019-07-08
2,Leicester,16.0,John Mcginn,0.058823529411764705,2019-07-08
0,Real Madrid,3.3333333333333335,Junior Firpo,0.23076923076923073,2019-07-08
1,Man Utd,3.5,Junior Firpo,0.2222222222222222,2019-07-08
