,destination,odds,player,probability,date
0,Arsenal,0.3333333333333333,Philippe Coutinho,0.75,2020-08-08
1,PSG,5.0,Philippe Coutinho,0.16666666666666666,2020-08-08
2,Liverpool,5.0,Philippe Coutinho,0.16666666666666666,2020-08-08
3,Tottenham,4.0,Philippe Coutinho,0.2,2020-08-08
4,Chelsea,4.5,Philippe Coutinho,0.18181818181818182,2020-08-08
5,Everton,14.0,Philippe Coutinho,0.06666666666666667,2020-08-08
6,Inter Milan,16.0,Philippe Coutinho,0.058823529411764705,2020-08-08
7,Leicester,16.0,Philippe Coutinho,0.058823529411764705,2020-08-08
8,Any German club,16.0,Philippe Coutinho,0.058823529411764705,2020-08-08
9,Juventus,16.0,Philippe Coutinho,0.058823529411764705,2020-08-08
10,Newcastle United,16.0,Philippe Coutinho,0.058823529411764705,2020-08-08
11,Man Utd,16.0,Philippe Coutinho,0.058823529411764705,2020-08-08
12,Any Italian club,25.0,Philippe Coutinho,0.038461538461538464,2020-08-08
13,Napoli,33.0,Philippe Coutinho,0.029411764705882353,2020-08-08
14,Borussia Dortmund,33.0,Philippe Coutinho,0.029411764705882353,2020-08-08
15,Man City,20.0,Philippe Coutinho,0.047619047619047616,2020-08-08
16,Real Madrid,50.0,Philippe Coutinho,0.0196078431372549,2020-08-08
17,Bayern Munich,66.0,Philippe Coutinho,0.014925373134328358,2020-08-08
0,Any English Club,4.0,Cristiano Ronaldo,0.2,2020-08-08
1,Any MLS Club,8.0,Cristiano Ronaldo,0.1111111111111111,2020-08-08
2,Any Chinese Club,8.0,Cristiano Ronaldo,0.1111111111111111,2020-08-08
3,Any French Club,12.0,Cristiano Ronaldo,0.07692307692307693,2020-08-08
4,Any German Club,14.0,Cristiano Ronaldo,0.06666666666666667,2020-08-08
5,Any Spanish Club,14.0,Cristiano Ronaldo,0.06666666666666667,2020-08-08
6,Any South American Club,16.0,Cristiano Ronaldo,0.058823529411764705,2020-08-08
0,Chelsea,0.05,Kai Havertz,0.9523809523809523,2020-08-08
1,Not to sign or agree a contract with any other club,5.0,Kai Havertz,0.16666666666666666,2020-08-08
2,Bayern Munich,10.0,Kai Havertz,0.09090909090909091,2020-08-08
3,Liverpool,20.0,Kai Havertz,0.047619047619047616,2020-08-08
4,Real Madrid,22.0,Kai Havertz,0.043478260869565216,2020-08-08
5,Juventus,25.0,Kai Havertz,0.038461538461538464,2020-08-08
6,Barcelona,25.0,Kai Havertz,0.038461538461538464,2020-08-08
7,PSG,35.0,Kai Havertz,0.027777777777777776,2020-08-08
8,Manchester City,40.0,Kai Havertz,0.024390243902439025,2020-08-08
9,Borussia Dortmund,40.0,Kai Havertz,0.024390243902439025,2020-08-08
10,Manchester United,40.0,Kai Havertz,0.024390243902439025,2020-08-08
11,Arsenal,66.0,Kai Havertz,0.014925373134328358,2020-08-08
0,Man Utd,5.0,Matthijs De Ligt,0.16666666666666666,2020-08-08
1,Barcelona,8.0,Matthijs De Ligt,0.1111111111111111,2020-08-08
2,Bayern Munich,12.0,Matthijs De Ligt,0.07692307692307693,2020-08-08
3,Chelsea,14.0,Matthijs De Ligt,0.06666666666666667,2020-08-08
4,PSG,22.0,Matthijs De Ligt,0.043478260869565216,2020-08-08
5,Real Madrid,33.0,Matthijs De Ligt,0.029411764705882353,2020-08-08
6,Inter,50.0,Matthijs De Ligt,0.0196078431372549,2020-08-08
7,Arsenal,50.0,Matthijs De Ligt,0.0196078431372549,2020-08-08
0,Aston Villa,1.1,Ollie Watkins,0.47619047619047616,2020-08-08
1,Sheffield Utd,2.5,Ollie Watkins,0.2857142857142857,2020-08-08
2,Crystal Palace,6.0,Ollie Watkins,0.14285714285714285,2020-08-08
3,Brighton,10.0,Ollie Watkins,0.09090909090909091,2020-08-08
4,Leeds,12.0,Ollie Watkins,0.07692307692307693,2020-08-08
5,Leicester,20.0,Ollie Watkins,0.047619047619047616,2020-08-08
6,West Ham,20.0,Ollie Watkins,0.047619047619047616,2020-08-08
7,West Brom,25.0,Ollie Watkins,0.038461538461538464,2020-08-08
8,Fulham,33.0,Ollie Watkins,0.029411764705882353,2020-08-08
0,Aston Villa,1.875,Said Benrahma,0.34782608695652173,2020-08-08
1,Chelsea,3.0,Said Benrahma,0.25,2020-08-08
2,Leeds,4.0,Said Benrahma,0.2,2020-08-08
3,West Ham,6.0,Said Benrahma,0.14285714285714285,2020-08-08
4,Tottenham,8.0,Said Benrahma,0.1111111111111111,2020-08-08
5,Leicester,10.0,Said Benrahma,0.09090909090909091,2020-08-08
6,Arsenal,12.0,Said Benrahma,0.07692307692307693,2020-08-08
7,Crystal Palace,12.0,Said Benrahma,0.07692307692307693,2020-08-08
8,Sheffield Utd,20.0,Said Benrahma,0.047619047619047616,2020-08-08
0,Leicester,1.5,David Brooks,0.4,2020-08-08
1,Crystal Palace,5.0,David Brooks,0.16666666666666666,2020-08-08
2,West Ham,5.0,David Brooks,0.16666666666666666,2020-08-08
3,Newcastle,8.0,David Brooks,0.1111111111111111,2020-08-08
4,Leeds,12.0,David Brooks,0.07692307692307693,2020-08-08
5,Everton,12.0,David Brooks,0.07692307692307693,2020-08-08
6,Sheffield Utd,16.0,David Brooks,0.058823529411764705,2020-08-08
7,West Brom,20.0,David Brooks,0.047619047619047616,2020-08-08
0,Napoli,0.4,Kalidou Koulibaly,0.7142857142857143,2020-08-08
1,Not to sign or agree a contract with any other club,0.6666666666666666,Kalidou Koulibaly,0.6000000000000001,2020-08-08
2,Man City,1.625,Kalidou Koulibaly,0.38095238095238093,2020-08-08
3,Man Utd,5.0,Kalidou Koulibaly,0.16666666666666666,2020-08-08
4,Liverpool,4.0,Kalidou Koulibaly,0.2,2020-08-08
5,PSG,8.0,Kalidou Koulibaly,0.1111111111111111,2020-08-08
6,Bayern Munich,16.0,Kalidou Koulibaly,0.058823529411764705,2020-08-08
7,Real Madrid,16.0,Kalidou Koulibaly,0.058823529411764705,2020-08-08
8,Chelsea,11.0,Kalidou Koulibaly,0.08333333333333333,2020-08-08
9,Juventus,20.0,Kalidou Koulibaly,0.047619047619047616,2020-08-08
10,Arsenal,20.0,Kalidou Koulibaly,0.047619047619047616,2020-08-08
11,Barcelona,16.0,Kalidou Koulibaly,0.058823529411764705,2020-08-08
0,Arsenal,0.36363636363636365,Thomas Partey,0.7333333333333333,2020-08-08
1,PSG,6.0,Thomas Partey,0.14285714285714285,2020-08-08
2,Liverpool,11.0,Thomas Partey,0.08333333333333333,2020-08-08
3,Man Utd,7.5,Thomas Partey,0.11764705882352941,2020-08-08
4,Man City,16.0,Thomas Partey,0.058823529411764705,2020-08-08
5,Juventus,17.0,Thomas Partey,0.05555555555555555,2020-08-08
6,Barcelona,22.0,Thomas Partey,0.043478260869565216,2020-08-08
7,Chelsea,10.0,Thomas Partey,0.09090909090909091,2020-08-08
8,Real Madrid,33.0,Thomas Partey,0.029411764705882353,2020-08-08
0,Liverpool,0.2,Jamal Lewis,0.8333333333333334,2020-08-08
1,Tottenham,10.0,Jamal Lewis,0.09090909090909091,2020-08-08
2,Newcastle,12.0,Jamal Lewis,0.07692307692307693,2020-08-08
3,Leeds,16.0,Jamal Lewis,0.058823529411764705,2020-08-08
0,Not to sign or agree a contract with any other club,0.6666666666666666,Harry Kane,0.6000000000000001,2020-08-08
1,Man Utd,2.0,Harry Kane,0.3333333333333333,2020-08-08
2,Man City,4.0,Harry Kane,0.2,2020-08-08
3,Barcelona,10.0,Harry Kane,0.09090909090909091,2020-08-08
4,Real Madrid,6.0,Harry Kane,0.14285714285714285,2020-08-08
5,Bayern Munich,12.0,Harry Kane,0.07692307692307693,2020-08-08
6,Juventus,4.0,Harry Kane,0.2,2020-08-08
7,PSG,14.0,Harry Kane,0.06666666666666667,2020-08-08
8,Inter Milan,33.0,Harry Kane,0.029411764705882353,2020-08-08
9,Liverpool,16.0,Harry Kane,0.058823529411764705,2020-08-08
0,Any Argentinian Club,4.5,Lionel Messi,0.18181818181818182,2020-08-08
1,Man City,2.6,Lionel Messi,0.2777777777777778,2020-08-08
2,PSG,7.5,Lionel Messi,0.11764705882352941,2020-08-08
3,Inter Milan,3.0,Lionel Messi,0.25,2020-08-08
4,Any South American club,16.0,Lionel Messi,0.058823529411764705,2020-08-08
5,Any MLS club,14.0,Lionel Messi,0.06666666666666667,2020-08-08
6,Man Utd,16.0,Lionel Messi,0.058823529411764705,2020-08-08
7,Liverpool,20.0,Lionel Messi,0.047619047619047616,2020-08-08
8,Juventus,5.5,Lionel Messi,0.15384615384615385,2020-08-08
9,Tottenham,33.0,Lionel Messi,0.029411764705882353,2020-08-08
10,Chelsea,14.0,Lionel Messi,0.06666666666666667,2020-08-08
11,AC Milan,33.0,Lionel Messi,0.029411764705882353,2020-08-08
12,Arsenal,33.0,Lionel Messi,0.029411764705882353,2020-08-08
13,Napoli,50.0,Lionel Messi,0.0196078431372549,2020-08-08
14,Bayern Munich,7.0,Lionel Messi,0.125,2020-08-08
15,Lazio,100.0,Lionel Messi,0.009900990099009901,2020-08-08
16,Real Madrid,50.0,Lionel Messi,0.0196078431372549,2020-08-08
17,Leeds,100.0,Lionel Messi,0.009900990099009901,2020-08-08
18,Newcastle,100.0,Lionel Messi,0.009900990099009901,2020-08-08
0,Man Utd,0.125,Paul Pogba,0.8888888888888888,2020-08-08
1,Not to sign or agree a contract with any other club,1.2,Paul Pogba,0.45454545454545453,2020-08-08
2,Real Madrid,2.1,Paul Pogba,0.3225806451612903,2020-08-08
3,Juventus,1.0,Paul Pogba,0.5,2020-08-08
4,Any German club,12.0,Paul Pogba,0.07692307692307693,2020-08-08
5,PSG,6.0,Paul Pogba,0.14285714285714285,2020-08-08
6,Inter Milan,16.0,Paul Pogba,0.058823529411764705,2020-08-08
7,Liverpool,16.0,Paul Pogba,0.058823529411764705,2020-08-08
8,Barcelona,10.0,Paul Pogba,0.09090909090909091,2020-08-08
9,Any MLS club,20.0,Paul Pogba,0.047619047619047616,2020-08-08
10,Man City,16.0,Paul Pogba,0.058823529411764705,2020-08-08
0,Aston Villa,5.0,Odsonne Edouard,0.16666666666666666,2020-08-08
1,Crystal Palace,6.0,Odsonne Edouard,0.14285714285714285,2020-08-08
2,Leeds,4.0,Odsonne Edouard,0.2,2020-08-08
3,Man Utd,6.0,Odsonne Edouard,0.14285714285714285,2020-08-08
4,Arsenal,4.0,Odsonne Edouard,0.2,2020-08-08
5,Any Italian club,8.0,Odsonne Edouard,0.1111111111111111,2020-08-08
6,Any Spanish club,8.0,Odsonne Edouard,0.1111111111111111,2020-08-08
7,Any French club,8.0,Odsonne Edouard,0.1111111111111111,2020-08-08
8,Any German club,8.0,Odsonne Edouard,0.1111111111111111,2020-08-08
9,Everton,10.0,Odsonne Edouard,0.09090909090909091,2020-08-08
10,Leicester,4.0,Odsonne Edouard,0.2,2020-08-08
11,Newcastle,12.0,Odsonne Edouard,0.07692307692307693,2020-08-08
12,West Ham,14.0,Odsonne Edouard,0.06666666666666667,2020-08-08
13,Southampton,16.0,Odsonne Edouard,0.058823529411764705,2020-08-08
14,Wolves,12.0,Odsonne Edouard,0.07692307692307693,2020-08-08
0,Chelsea,1.75,Lewis Dunk,0.36363636363636365,2020-08-08
1,Arsenal,12.0,Lewis Dunk,0.07692307692307693,2020-08-08
2,Man Utd,14.0,Lewis Dunk,0.06666666666666667,2020-08-08
3,Liverpool,14.0,Lewis Dunk,0.06666666666666667,2020-08-08
0,Everton,0.9090909090909091,Allan,0.5238095238095238,2020-08-08
1,Chelsea,8.0,Allan,0.1111111111111111,2020-08-08
2,PSG,12.0,Allan,0.07692307692307693,2020-08-08
3,Tottenham,16.0,Allan,0.058823529411764705,2020-08-08
0,Man Utd,0.030303030303030304,Jadon Sancho,0.9705882352941176,2020-08-08
1,Liverpool,18.0,Jadon Sancho,0.05263157894736842,2020-08-08
2,Juventus,25.0,Jadon Sancho,0.038461538461538464,2020-08-08
3,Chelsea,14.0,Jadon Sancho,0.06666666666666667,2020-08-08
4,Real Madrid,25.0,Jadon Sancho,0.038461538461538464,2020-08-08
5,Bayern Munich,33.0,Jadon Sancho,0.029411764705882353,2020-08-08
6,Barcelona,25.0,Jadon Sancho,0.038461538461538464,2020-08-08
0,Man Utd,8.0,James Maddison,0.1111111111111111,2020-08-08
1,Tottenham,14.0,James Maddison,0.06666666666666667,2020-08-08
2,Chelsea,16.0,James Maddison,0.058823529411764705,2020-08-08
3,Arsenal,20.0,James Maddison,0.047619047619047616,2020-08-08
0,Aston Villa,5.0,Jesse Lingard,0.16666666666666666,2020-08-08
1,Everton,2.75,Jesse Lingard,0.26666666666666666,2020-08-08
2,West Ham,3.0,Jesse Lingard,0.25,2020-08-08
3,Leicester,5.0,Jesse Lingard,0.16666666666666666,2020-08-08
4,Tottenham,8.0,Jesse Lingard,0.1111111111111111,2020-08-08
5,Fulham,9.0,Jesse Lingard,0.1,2020-08-08
6,Any Italian club,10.0,Jesse Lingard,0.09090909090909091,2020-08-08
7,Any German club,10.0,Jesse Lingard,0.09090909090909091,2020-08-08
8,Any Spanish club,10.0,Jesse Lingard,0.09090909090909091,2020-08-08
9,Any French club,10.0,Jesse Lingard,0.09090909090909091,2020-08-08
10,Wolves,12.0,Jesse Lingard,0.07692307692307693,2020-08-08
11,Newcastle,12.0,Jesse Lingard,0.07692307692307693,2020-08-08
12,Leeds,14.0,Jesse Lingard,0.06666666666666667,2020-08-08
13,West Brom,14.0,Jesse Lingard,0.06666666666666667,2020-08-08
14,Southampton,16.0,Jesse Lingard,0.058823529411764705,2020-08-08
15,Watford,16.0,Jesse Lingard,0.058823529411764705,2020-08-08
16,Crystal Palace,11.0,Jesse Lingard,0.08333333333333333,2020-08-08
17,Arsenal,6.0,Jesse Lingard,0.14285714285714285,2020-08-08
18,Burnley,22.0,Jesse Lingard,0.043478260869565216,2020-08-08
19,Ajax,22.0,Jesse Lingard,0.043478260869565216,2020-08-08
0,Not to sign or agree a contract with any other club,0.2222222222222222,Kylian Mbappe,0.8181818181818181,2020-08-08
1,Real Madrid,3.5,Kylian Mbappe,0.2222222222222222,2020-08-08
2,Liverpool,6.0,Kylian Mbappe,0.14285714285714285,2020-08-08
3,Man City,16.0,Kylian Mbappe,0.058823529411764705,2020-08-08
4,Barcelona,13.0,Kylian Mbappe,0.07142857142857142,2020-08-08
5,Man Utd,14.0,Kylian Mbappe,0.06666666666666667,2020-08-08
6,Chelsea,30.0,Kylian Mbappe,0.03225806451612903,2020-08-08
7,Juventus,20.0,Kylian Mbappe,0.047619047619047616,2020-08-08
8,Bayern Munich,150.0,Kylian Mbappe,0.006622516556291391,2020-08-08
9,Borussia Dortmund,175.0,Kylian Mbappe,0.005681818181818182,2020-08-08
0,Juventus,2.0,Jorginho,0.3333333333333333,2020-08-08
1,Inter,8.0,Jorginho,0.1111111111111111,2020-08-08
2,Napoli,10.0,Jorginho,0.09090909090909091,2020-08-08
3,Arsenal,14.0,Jorginho,0.06666666666666667,2020-08-08
0,Liverpool,0.7272727272727273,Thiago Alcantara,0.5789473684210527,2020-08-08
1,PSG,2.75,Thiago Alcantara,0.26666666666666666,2020-08-08
2,Man Utd,8.0,Thiago Alcantara,0.1111111111111111,2020-08-08
3,Man City,10.0,Thiago Alcantara,0.09090909090909091,2020-08-08
4,Barcelona,16.0,Thiago Alcantara,0.058823529411764705,2020-08-08
5,Chelsea,20.0,Thiago Alcantara,0.047619047619047616,2020-08-08
6,Inter,25.0,Thiago Alcantara,0.038461538461538464,2020-08-08
7,Juventus,25.0,Thiago Alcantara,0.038461538461538464,2020-08-08
0,Bayer Leverkusen,0.3,Leon Bailey,0.7692307692307692,2020-08-08
1,Man Utd,1.4,Leon Bailey,0.4166666666666667,2020-08-08
2,Leicester,4.0,Leon Bailey,0.2,2020-08-08
3,AC Milan,5.0,Leon Bailey,0.16666666666666666,2020-08-08
4,Arsenal,5.5,Leon Bailey,0.15384615384615385,2020-08-08
5,Everton,7.0,Leon Bailey,0.125,2020-08-08
6,Liverpool,7.0,Leon Bailey,0.125,2020-08-08
7,Chelsea,5.0,Leon Bailey,0.16666666666666666,2020-08-08
8,Tottenham,7.0,Leon Bailey,0.125,2020-08-08
9,Roma,16.0,Leon Bailey,0.058823529411764705,2020-08-08
0,Atletico Madrid,0.0625,Saul Niguez,0.9411764705882353,2020-08-08
1,Not to sign or agree a contract with any other club,1.25,Saul Niguez,0.4444444444444444,2020-08-08
2,Man Utd,1.5,Saul Niguez,0.4,2020-08-08
3,Man City,4.5,Saul Niguez,0.18181818181818182,2020-08-08
4,Bayern Munich,11.0,Saul Niguez,0.08333333333333333,2020-08-08
5,PSG,14.0,Saul Niguez,0.06666666666666667,2020-08-08
6,Borussia Dortmund,20.0,Saul Niguez,0.047619047619047616,2020-08-08
7,Chelsea,16.0,Saul Niguez,0.058823529411764705,2020-08-08
8,Juventus,25.0,Saul Niguez,0.038461538461538464,2020-08-08
9,Barcelona,25.0,Saul Niguez,0.038461538461538464,2020-08-08
10,Tottenham,25.0,Saul Niguez,0.038461538461538464,2020-08-08
11,Inter Milan,33.0,Saul Niguez,0.029411764705882353,2020-08-08
12,Arsenal,20.0,Saul Niguez,0.047619047619047616,2020-08-08
13,Liverpool,33.0,Saul Niguez,0.029411764705882353,2020-08-08
14,Real Madrid,33.0,Saul Niguez,0.029411764705882353,2020-08-08
15,AC Milan,50.0,Saul Niguez,0.0196078431372549,2020-08-08
0,Leeds,1.625,Thiago Almada,0.38095238095238093,2020-08-08
1,Man Utd,7.0,Thiago Almada,0.125,2020-08-08
2,Man City,9.0,Thiago Almada,0.1,2020-08-08
3,Arsenal,14.0,Thiago Almada,0.06666666666666667,2020-08-08
0,Wolves,7.0,Allan Saint Maximin,0.125,2020-08-08
1,PSG,12.0,Allan Saint Maximin,0.07692307692307693,2020-08-08
2,Real Madrid,20.0,Allan Saint Maximin,0.047619047619047616,2020-08-08
3,Inter Milan,20.0,Allan Saint Maximin,0.047619047619047616,2020-08-08
4,Man City,25.0,Allan Saint Maximin,0.038461538461538464,2020-08-08
5,Chelsea,25.0,Allan Saint Maximin,0.038461538461538464,2020-08-08
6,Bayern Munich,33.0,Allan Saint Maximin,0.029411764705882353,2020-08-08
0,Chelsea,0.16666666666666666,Ben Chilwell,0.8571428571428571,2020-08-08
1,Not to sign or agree a contract with any other club,1.5,Ben Chilwell,0.4,2020-08-08
2,Man City,3.0,Ben Chilwell,0.25,2020-08-08
3,Man Utd,20.0,Ben Chilwell,0.047619047619047616,2020-08-08
0,Arsenal,2.0,Dayot Upamecano,0.3333333333333333,2020-08-08
1,Bayern Munich,2.75,Dayot Upamecano,0.26666666666666666,2020-08-08
2,Man City,8.0,Dayot Upamecano,0.1111111111111111,2020-08-08
3,Man Utd,14.0,Dayot Upamecano,0.06666666666666667,2020-08-08
4,Real Madrid,20.0,Dayot Upamecano,0.047619047619047616,2020-08-08
0,Chelsea,0.6153846153846154,Declan Rice,0.6190476190476191,2020-08-08
1,Man Utd,4.0,Declan Rice,0.2,2020-08-08
2,Any French Club,12.0,Declan Rice,0.07692307692307693,2020-08-08
3,Any Italian Club,12.0,Declan Rice,0.07692307692307693,2020-08-08
4,Any Spanish Club,12.0,Declan Rice,0.07692307692307693,2020-08-08
5,Any German club,12.0,Declan Rice,0.07692307692307693,2020-08-08
6,Man City,8.0,Declan Rice,0.1111111111111111,2020-08-08
7,Newcastle,14.0,Declan Rice,0.06666666666666667,2020-08-08
8,Arsenal,12.0,Declan Rice,0.07692307692307693,2020-08-08
9,Everton,20.0,Declan Rice,0.047619047619047616,2020-08-08
10,Tottenham,12.0,Declan Rice,0.07692307692307693,2020-08-08
11,Liverpool,16.0,Declan Rice,0.058823529411764705,2020-08-08
12,Leicester,25.0,Declan Rice,0.038461538461538464,2020-08-08
0,Man Utd,1.75,Donny Van De Beek,0.36363636363636365,2020-08-08
1,Not to sign or agree a contract with any other club,2.5,Donny Van De Beek,0.2857142857142857,2020-08-08
2,Real Madrid,5.5,Donny Van De Beek,0.15384615384615385,2020-08-08
3,Arsenal,6.0,Donny Van De Beek,0.14285714285714285,2020-08-08
4,Tottenham,14.0,Donny Van De Beek,0.06666666666666667,2020-08-08
5,Barcelona,14.0,Donny Van De Beek,0.06666666666666667,2020-08-08
6,Inter Milan,20.0,Donny Van De Beek,0.047619047619047616,2020-08-08
7,Newcastle,22.0,Donny Van De Beek,0.043478260869565216,2020-08-08
8,Chelsea,25.0,Donny Van De Beek,0.038461538461538464,2020-08-08
9,AC Milan,25.0,Donny Van De Beek,0.038461538461538464,2020-08-08
10,Bayern Munich,25.0,Donny Van De Beek,0.038461538461538464,2020-08-08
11,Juventus,33.0,Donny Van De Beek,0.029411764705882353,2020-08-08
12,Man City,33.0,Donny Van De Beek,0.029411764705882353,2020-08-08
13,Borussia Dortmund,33.0,Donny Van De Beek,0.029411764705882353,2020-08-08
14,Atletico Madrid,50.0,Donny Van De Beek,0.0196078431372549,2020-08-08
15,Liverpool,50.0,Donny Van De Beek,0.0196078431372549,2020-08-08
0,Benfica,0.25,Edinson Cavani,0.8,2020-08-08
1,Atletico Madrid,3.3333333333333335,Edinson Cavani,0.23076923076923073,2020-08-08
2,Leeds,5.0,Edinson Cavani,0.16666666666666666,2020-08-08
3,Bayern Munich,8.0,Edinson Cavani,0.1111111111111111,2020-08-08
4,AC Milan,12.0,Edinson Cavani,0.07692307692307693,2020-08-08
5,Inter,16.0,Edinson Cavani,0.058823529411764705,2020-08-08
6,Roma,14.0,Edinson Cavani,0.06666666666666667,2020-08-08
7,Inter Miami,20.0,Edinson Cavani,0.047619047619047616,2020-08-08
8,Chelsea,20.0,Edinson Cavani,0.047619047619047616,2020-08-08
9,Barcelona,25.0,Edinson Cavani,0.038461538461538464,2020-08-08
10,Man Utd,33.0,Edinson Cavani,0.029411764705882353,2020-08-08
11,Tottenham,33.0,Edinson Cavani,0.029411764705882353,2020-08-08
12,Arsenal,33.0,Edinson Cavani,0.029411764705882353,2020-08-08
13,Liverpool,33.0,Edinson Cavani,0.029411764705882353,2020-08-08
14,Not to sign or agree a contract with any other club,80.0,Edinson Cavani,0.012345679012345678,2020-08-08
0,Real Madrid,0.125,Gareth Bale,0.8888888888888888,2020-08-08
1,Not to sign or agree a contract with any other club,2.0,Gareth Bale,0.3333333333333333,2020-08-08
2,Any Italian club,6.0,Gareth Bale,0.14285714285714285,2020-08-08
3,Man Utd,6.0,Gareth Bale,0.14285714285714285,2020-08-08
4,Any MLS club,4.5,Gareth Bale,0.18181818181818182,2020-08-08
5,Any German club,10.0,Gareth Bale,0.09090909090909091,2020-08-08
6,Tottenham,3.0,Gareth Bale,0.25,2020-08-08
7,Juventus,12.0,Gareth Bale,0.07692307692307693,2020-08-08
8,Inter Milan,12.0,Gareth Bale,0.07692307692307693,2020-08-08
9,Paris Saint-Germain,8.0,Gareth Bale,0.1111111111111111,2020-08-08
10,Any Chinese Club,10.0,Gareth Bale,0.09090909090909091,2020-08-08
11,AC Milan,20.0,Gareth Bale,0.047619047619047616,2020-08-08
12,Newcastle,4.0,Gareth Bale,0.2,2020-08-08
13,Bayern Munich,25.0,Gareth Bale,0.038461538461538464,2020-08-08
14,Chelsea,16.0,Gareth Bale,0.058823529411764705,2020-08-08
15,Arsenal,25.0,Gareth Bale,0.038461538461538464,2020-08-08
16,Man City,18.0,Gareth Bale,0.05263157894736842,2020-08-08
17,Bor Dortmund,33.0,Gareth Bale,0.029411764705882353,2020-08-08
18,Southampton,40.0,Gareth Bale,0.024390243902439025,2020-08-08
19,Liverpool,16.0,Gareth Bale,0.058823529411764705,2020-08-08
0,Leeds,3.0,James Milner,0.25,2020-08-08
1,Rangers,10.0,James Milner,0.09090909090909091,2020-08-08
2,Newcastle,16.0,James Milner,0.058823529411764705,2020-08-08
0,Any Chinese Club,3.0,Mario Balotelli,0.25,2020-08-08
1,Juventus,4.0,Mario Balotelli,0.2,2020-08-08
2,Any Argentinian Club,4.5,Mario Balotelli,0.18181818181818182,2020-08-08
3,Inter Miami,5.0,Mario Balotelli,0.16666666666666666,2020-08-08
4,Fiorentina,5.5,Mario Balotelli,0.15384615384615385,2020-08-08
5,Galatasaray,6.0,Mario Balotelli,0.14285714285714285,2020-08-08
6,Boca Juniors,7.0,Mario Balotelli,0.125,2020-08-08
7,Marseille,7.0,Mario Balotelli,0.125,2020-08-08
8,PSG,7.5,Mario Balotelli,0.11764705882352941,2020-08-08
9,Sampdoria,7.5,Mario Balotelli,0.11764705882352941,2020-08-08
10,River Plate,8.5,Mario Balotelli,0.10526315789473684,2020-08-08
11,Werder Bremen,8.5,Mario Balotelli,0.10526315789473684,2020-08-08
12,Sassuolo,9.0,Mario Balotelli,0.1,2020-08-08
13,Parma,9.0,Mario Balotelli,0.1,2020-08-08
14,Any MLS club,14.0,Mario Balotelli,0.06666666666666667,2020-08-08
15,AC Milan,16.0,Mario Balotelli,0.058823529411764705,2020-08-08
16,Liverpool,20.0,Mario Balotelli,0.047619047619047616,2020-08-08
17,Man Utd,20.0,Mario Balotelli,0.047619047619047616,2020-08-08
